EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2026,1888,1881,1,1964,1578,2026-05-20 00:00:00,SUM,1851,2026,O,,,,PRESUPUESTO 402 FERRARO LILIANA  SILLA PARA CONSULTORIOS 1 - 2 - 3  DE LA GUARDIA,000115,,1,N
2026,1890,1883,1,1966,1586,2026-05-20 00:00:00,SUM,1876,2026,O,,,,Hendel Hogar S.A.,000115,,1,N
2026,1922,1915,1,2004,1962,2026-05-26 00:00:00,SUM,1937,2026,O,,,,Escobar Juan Carlos,000115,,1,N
2026,1931,1924,1,2005,3075,2026-05-26 00:00:00,SUM,1938,2026,O,,,,"Correa Lorente Juan Martín,presupuesto 0001-00000102",000115,,1,N
2026,1932,1925,1,2006,169,2026-05-26 00:00:00,SUM,1939,2026,O,,,,"Terranova Química ,presupuesto 001058.",000115,,1,N
2026,1935,1928,1,2017,3322,2026-05-27 00:00:00,SUM,1919,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2624 (COCINA HOSPITAL),000115,,1,N
2026,1937,1930,1,2013,2869,2026-05-27 00:00:00,SUM,1934,2026,O,,,,MADA POY - PRESUPUESTO N° 1-1022 SEMANA DEL 13/05/2026 AL 20/05/2026,000115,,1,N
2026,1939,1932,1,2014,285,2026-05-27 00:00:00,SUM,1927,2026,O,,,,RADIOGRAFICA OESTE - PRESUPUESTO N° 100054489,000115,,1,N
2026,1941,1934,1,2015,850,2026-05-27 00:00:00,SUM,1926,2026,O,,,,UNO ELECTROMEDICINA - PRESUPUESTO N° 3-15928,000115,,1,N
2026,1942,1935,1,2016,850,2026-05-27 00:00:00,SUM,1925,2026,O,,,,UNO ELECTROMEDICINA - PRESUPUESTO N° 3-15925 (HOSPITAL),000115,,1,N
2026,1992,1985,1,2081,2337,2026-05-29 00:00:00,SUM,1972,2026,O,,,,CORRESPONDE CONTRATO GERMAN VON SALDERN,000115,,1,N
2026,1995,1987,1,2084,2578,2026-05-29 00:00:00,SUM,1978,2026,O,,,,EXPEDIENTE 3/26 RENOVACION CONTRATO DEL 01/05/2026 AL 31/12/2026  PHOYU MARIA ALCIRA,000115,,1,N
2026,2140,2131,1,2216,1603,2026-06-10 00:00:00,PRESU,39072,2026,O,,,,Presupuesto N° 6939072-Panaderia Alem de Garcia Gladys-Programa ESFUERZO SOLIDARIO.,000000,,1,N
2026,2142,2133,1,2218,1289,2026-06-10 00:00:00,PRESU,0,2026,O,,,,PROV. VIEJO PETRO PRESUP.05/06/26  REPARACION DE INYECTORES Y  BOMBA INYECTORA PARA CAMION  IVECO PPU739,000000,,1,N
2026,2158,2149,1,2258,2151,2026-06-10 00:00:00,PRESU,668,2026,O,,,,"PRESUPUESTO 668, JAUREGUIBERRY HERNAN",000000,,1,N
2026,2170,2161,1,2265,1994,2026-06-11 00:00:00,EXPED,3538,2026,O,,,," CORRESPONDEEXPTE 3538/25, ANDINA 1923 S.A",000000,,1,N
2026,2172,2163,1,2267,2310,2026-06-11 00:00:00,PRESU,7913,2026,O,,,,"PRESUPUESTO 11-7913, CALABRO JORGE GUILLERMO",000000,,1,N
2026,2175,2166,1,2268,452,2026-06-11 00:00:00,PRESU,2927,2026,O,,,,"PRESUPUESTO 2927, ABDO JOSE",000000,,1,N
2026,2177,2168,1,2271,19,2026-06-11 00:00:00,PRESU,3102,2026,O,,,,"PRESUPUESTO 3102, CIMOS INOCENCIO",000000,,1,N
2026,2178,2170,1,2272,3482,2026-06-11 00:00:00,PRESU,0,2026,O,,,, PROV. MARC ALICIA BEATRIZ - PRESUP. 01/05/2026- SEC PRODUCCION-,000000,,1,N
2026,2180,2171,1,2254,2330,2026-06-11 00:00:00,PRESU,0,2026,O,,,,PROV. COMBUSTIBLE DEL SALADO- SEC PRODUCCION- PREVISION,000000,,1,N
2026,2184,2173,1,2255,2985,2026-06-11 00:00:00,PRESU,0,2026,O,,,,PRESUPUESTO LUMINARIA DEPORTIVA  PARA ESTADIO MUNICIPAL,000000,,1,N
2026,2193,2184,1,2273,1002,2026-06-11 00:00:00,PRESU,0,2026,O,,,,"PRESUPUESTO 000, MARIA ELENA MELON GIL,EXPTE.1584/26",000000,,1,N
2026,2194,2185,1,2274,3491,2026-06-11 00:00:00,PRESU,0,2026,O,,,,FG iluminacion- presupuesto ( camino rural- cpr),000000,,1,N
2026,2406,2396,1,2478,3395,2026-06-30 00:00:00,SUM,2375,2026,O,,,,"PRESUPUESTO 2212153, PECORARI YANINA GISELLE",000115,,1,N
2026,2408,2398,1,2479,826,2026-06-30 00:00:00,SUM,2377,2026,O,,,,"PRESUPUESTO 6920852, MAIZ SUSANA",000115,,1,N
2026,2409,2399,1,2480,3297,2026-06-30 00:00:00,SUM,2383,2026,O,,,,"PRESUPUESTO 107, ISIDRO-SANTOS",000115,,1,N
2026,2415,2405,1,2500,2365,2026-06-30 00:00:00,SUM,2411,2026,O,,,,Farias Gonzalez Joaquín . Expo Educativo  2026  .Expte 1584/26.,000115,,1,N
2026,2419,2298,1,2387,866,2026-06-30 00:00:00,SUM,366,2026,O,,,,PILOÑA- PRESUPUESTO N° 1657588,000115,,1,N
2026,2464,2450,1,2545,2883,2026-07-06 00:00:00,SUM,2404,2026,O,,,,INSUMOS GENERALES 3 F- PRESUPUESTO N° 18/05/26,000115,,1,N
2026,2465,2451,1,2546,3075,2026-07-06 00:00:00,RESOL,2415,2026,O,,,,PRESUPUESTO 110 CORREA JUAN MARTIN,000115,,1,N
2026,2466,2453,1,2547,2663,2026-07-06 00:00:00,SUM,2420,2026,O,,,,ALAIS PHARMA S.A- PRESUPUESTO N° 0001-00020787,000115,,1,N
2026,2479,2465,1,2574,1962,2026-07-06 00:00:00,SUM,2500,2026,O,,,, Escobar Juan Carlos,000115,,1,N
2026,2483,2469,1,2570,850,2026-07-06 00:00:00,SUM,2360,2026,O,,,,PROVEEDOR UNO ELECTROMEDICINA - PRESUPUESTO N° 00003-00016219,000115,,1,N
2026,2485,2471,1,2563,2883,2026-07-06 00:00:00,SUM,2370,2026,O,,,,PROVEEDOR INSUMOS GENERALES 3 F -PRESUPUESTO N° 21/05/2026,000115,,1,N
2026,2487,2473,1,2564,850,2026-07-06 00:00:00,SUM,2371,2026,O,,,,PROVEEDOR  UNO ELECTROMEDICINA - PRESUPUESTO N° 00003-00016309,000115,,1,N
2026,2488,2474,1,2565,171,2026-07-06 00:00:00,SUM,2405,2026,O,,,,ELECTRICIDAD EL GALLEGO DE JUAN ALBERTO SANCHEZ PRESUPUESTO N° 55902,000115,,1,N
2026,2503,2489,1,2589,3034,2026-07-07 00:00:00,SUM,2436,2026,O,,,,"Expte N° 118/2026 Contrato Sra. Escobar, Estela Operadora Territorial en el Equipi de Abordaje a la Violencia Familiar y de Género - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,2506,2492,1,2590,3240,2026-07-07 00:00:00,SUM,2437,2026,O,,,,"Expte N° 118/2026 Contrato Sra. Etchart, María Eugenia Abogada en el Equipo del Servicio Local - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,2509,2495,1,2591,3470,2026-07-07 00:00:00,SUM,2438,2026,O,,,,"Expte N° 118/2026 Contrato Sra. Flores Herrero, Martina Abogada en el Servicio Local - No cumple con el Art. 45 de  la Ley 14.656",000115,,1,N
2026,2510,2497,1,2592,2032,2026-07-07 00:00:00,SUM,2439,2026,O,,,,"Expte N° 118/2026 Contrato Sr. Gabito, Cristián Raúl Abogado en el Equipo de Abordaje a la Violencia Masculino y Coordinador en las intervenciones en vulneración de derechos - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,2512,2498,1,2593,3453,2026-07-07 00:00:00,SUM,2440,2026,O,,,,"Expte N° 118/2026 Contrato Sra. Lorente, Ana Victoria Trabajadora Social en el Equipo del Servicio Local - No cumple con el Art.45 de la Ley 14.656",000115,,1,N
2026,2513,2499,1,2594,3361,2026-07-07 00:00:00,SUM,2442,2026,O,,,,"Expte N° 118/2026 Contrato Sra. Morando, Araceli Operadora Territorial en el Equipo de Violencia Fmiliar y  de Género - No cumple con el Art.45 de la Ley 14.656",000115,,1,N
2026,2043,2032,1,2112,3240,2026-06-02 00:00:00,SUM,1995,2026,O,,,,"Expte N° 118/2026 ADDENDA Sra. Etchart, María Eugenia Abogada en el quipo del Servicio Local - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,796,798,1,831,2110,2026-02-26 00:00:00,SUM,763,2026,O,,,,"Eduardo Fumega, presupuesto 540 ( comisaria de la mujer)",000115,,1,N
2026,797,799,1,832,1259,2026-02-26 00:00:00,SUM,764,2026,O,,,,"Electri Dannunzio, presupuesto 30183 (COM-tecnica)",000115,,1,N
2026,808,810,1,841,2110,2026-02-26 00:00:00,SUM,818,2026,O,,,,EDUARDO FUMEGA  PRESUPUESTO N° 545,000115,,1,N
2026,810,812,1,845,3529,2026-02-26 00:00:00,SUM,812,2026,A,2026-03-09 00:00:00,ADMINI,,PRESUPUESTO TISERA SANITARIOS PORTATILES,000115,,1,N
2026,813,814,1,847,3184,2026-02-26 00:00:00,SUM,772,2026,O,,,,DROGUERIA PERDOMINICI- PRESUPUESTO N° 12/02/2026,000115,,1,N
2026,817,818,1,851,850,2026-02-26 00:00:00,SUM,794,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015081/15094 (LABORATORIO DE IMAGENES),000115,,1,N
2026,818,820,1,859,2306,2026-02-26 00:00:00,SUM,782,2026,O,,,,PRESUPUESTO  OXI - REF  SANTIAGO PEREZ,000115,,1,N
2026,819,821,1,860,345,2026-02-26 00:00:00,SUM,776,2026,O,,,,DROGUERIA AZCUENAGA - PRESUPUESTO N° 200056152,000115,,1,N
2026,820,822,1,861,1573,2026-02-26 00:00:00,SUM,775,2026,O,,,,DROGUERIA ALBERDI S.A- PRESUPUESTO N° 26/01/2026,000115,,1,N
2026,823,825,1,882,2209,2026-02-26 00:00:00,SUM,850,2026,O,,,,Expte 129/26 Rally 2026.Durante Javier,000115,,1,N
2026,824,826,1,863,285,2026-02-26 00:00:00,SUM,769,2026,O,,,,RADIOGRAFICAOESTE- PRESUPUESTO N° 100053111 (LABORATORIO DE ANALISIS),000115,,1,N
2026,826,828,1,865,1810,2026-02-26 00:00:00,SUM,780,2026,O,,,,CATALDO ADOLFO E HIJOS PRESUPUESTO 000373,000115,,1,N
2026,827,829,1,866,866,2026-02-26 00:00:00,SUM,766,2026,O,,,,PILOÑA- PRESUPUESTO N° 5/02/26,000115,,1,N
2026,828,830,1,883,1658,2026-02-26 00:00:00,SUM,849,2026,O,,,,PREVISION SIN N° - YELITO AGUA - HIDRATACION EN EVENTOS DEPORTIVOS PRIMER SEMESTRE DEL AÑO,000115,,1,N
2026,829,831,1,867,1876,2026-02-26 00:00:00,SUM,767,2026,O,,,,MAX CONTINENTAL- PRESUPUESTO N° 20/02/2026,000115,,1,N
2026,831,833,1,856,1063,2026-02-27 00:00:00,SUM,805,2026,O,,,,PRESUPUESTO LOPEZ MIGUEN ANGEL TELEFONO FIJO PARA CENTRAL TELEFONICA,000115,,1,N
2026,832,834,1,839,1267,2026-02-27 00:00:00,SUM,786,2026,O,,,,"PROV.SILVIA SORAGNI PRESUP.0607  REPARACION Y REPUESTOS PARA PALA CARGADORA CII58,",000115,,1,N
2026,842,844,1,885,2869,2026-02-27 00:00:00,SUM,862,2026,O,,,,Mada-Poy.Expte 129/26 Rally 2026,000115,,1,N
2026,843,845,1,886,3198,2026-02-27 00:00:00,SUM,863,2026,O,,,,Cirucci Silvia (Trofeos).Expte 129/2026,000115,,1,N
2026,844,846,1,887,71,2026-02-27 00:00:00,SUM,750,2026,O,,,,Campo y ciudad. presupuesto 15276.,000115,,1,N
2026,845,847,1,888,3287,2026-02-27 00:00:00,SUM,867,2026,O,,,,Prevision Avellaneda 7163,000115,,1,N
2026,1069,1074,1,1127,2869,2026-03-18 00:00:00,PRESU,989,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00000989 (SEMANA DESDE EL 6/03/26 AL 13/06/26),000000,,1,N
2026,1075,1080,1,1119,688,2026-03-18 00:00:00,PRESU,7049,2026,O,,,,Corresponde presupuesto N° 00000007038/0000007047/0000007049 - RAMOS E ISIDRO,000000,,1,N
2026,1077,1082,1,1121,3356,2026-03-18 00:00:00,PRESU,0,2026,O,,,,PEREZ JORGE - PRESUPUESTO 2982003 SEMANA  DEL 12 AL/01/26 AL 19/1/26,000000,,1,N
2026,1184,1188,1,1242,167,2026-04-01 00:00:00,SUM,1150,2026,O,,,,TODO POLLO - PRESUPUESTO N° 87 SEMANA DEL 10/03/26 AL 17/03/26,000115,,1,N
2026,1186,1190,1,1240,167,2026-04-01 00:00:00,SUM,1151,2026,O,,,,TODO POLLO - PRESUPUESTO N° 86 SEMANA DEL 10/03/2026  AL 17/03/2026,000115,,1,N
2026,1188,1192,1,1238,2209,2026-04-01 00:00:00,SUM,1156,2026,A,2026-05-20 00:00:00,ERROR,,DURANTE  JAVIER - PRESUPUESTO N° 1-866   SEMANA DEL 02/03/2026 AL 10/03/2026,000115,,1,N
2026,1190,1194,1,1236,3287,2026-04-01 00:00:00,SUM,1155,2026,A,2026-04-06 00:00:00,ADMINI,,HISPANOGRAF - PRESUPUESTO N°1849 (BROMATOLOGIA),000115,,1,N
2026,1192,1196,1,1234,2883,2026-04-01 00:00:00,SUM,1147,2026,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO S/N° 19/03/2026,000115,,1,N
2026,1389,1393,1,1455,1809,2026-04-15 00:00:00,SUM,1375,2026,O,,,," POLIZA 19669, IAM, ENDOSO",000115,,1,N
2026,1391,1395,1,1464,3165,2026-04-15 00:00:00,SUM,1364,2026,O,,,,VELIBO SUPPLIES S.A.S- PRESUPUESTO N° 0001-00011231,000115,,1,N
2026,1392,1396,1,1461,2883,2026-04-15 00:00:00,SUM,1373,2026,O,,,,INSUMOS GENERALES 3 F-  PRESUPUESTO N° 9/04/2026,000115,,1,N
2026,1393,1397,1,1458,2770,2026-04-15 00:00:00,SUM,1386,2026,O,,,,Corresponde presupuesto N° 000830- SYSTEC  COMPUTACION,000115,,1,N
2026,1398,1402,1,1452,3336,2026-04-15 00:00:00,SUM,1378,2026,O,,,,"PROV. ROCIO MORALES  PRESP.14/04/2026 REPARACION PARA CAMION UYW682,XNE245,PJY978,",000115,,1,N
2026,1400,1404,1,1468,441,2026-04-15 00:00:00,SUM,1405,2026,O,,,,PROV.MATIENZO PAOLA AMELIA - PAPELERA ALPA   - PRES. N°3915- SEC. PRODUCCION- MERCADO CONCENTRADOR,000115,,1,N
2026,1891,1884,1,1967,2410,2026-05-21 00:00:00,SUM,1864,2026,O,,,,PROV. LEANDRO BOGADO  PRESUP.1224 REPARACION MERCEDES SPRINT EMQ605,000115,,1,N
2026,1892,1885,1,1968,2410,2026-05-21 00:00:00,SUM,1865,2026,O,,,,PROV. LEANDRO BOGADO PRESUP.1226 SE REPARO INSTALACION ELECRTICA A NUEVO FORD F100 SNG651,000115,,1,N
2026,1893,1886,1,1969,2209,2026-05-21 00:00:00,SUM,1861,2026,O,,,,Corresponde presupuesto N° 0001-00000900- DURANTE JAVIER H.,000115,,1,N
2026,1894,1887,1,1970,1514,2026-05-21 00:00:00,SUM,1867,2026,O,,,,PROV. CASA ELISEIRY PRESP.20/05/2026 ACEITES PARA MAQUINAS Y VEHICULOS DE ESTA SECRETARIA,000115,,1,N
2026,1895,1888,1,1971,144,2026-05-21 00:00:00,SUM,1862,2026,A,2026-06-02 00:00:00,ERROR,,PROV. JACOBO LAFRENCH ALQUILER DE CAMION PLAYO PARA TRASLADO DE TOPADORA,000115,,1,N
2026,1896,1889,1,1972,2110,2026-05-21 00:00:00,SUM,1874,2026,O,,,,"PRESUPUESTO 568/563, FUMEGA EDUARDO",000115,,1,N
2026,1897,1890,1,1973,2330,2026-05-21 00:00:00,SUM,1875,2026,O,,,,PROV. COMBUSTIBLE DEL SALADO- SEC PRODUCCION- PREVISION,000115,,1,N
2026,1898,1891,1,1974,879,2026-05-21 00:00:00,SUM,1863,2026,O,,,,PRESUPUESTOS N° 1079 - 1089   CASA HARISGARAT,000115,,1,N
2026,1899,1892,1,1975,17,2026-05-21 00:00:00,SUM,1873,2026,O,,,,PRESUPUESTO N° 0072 - MOTOMAQUINARIAS LUIS -,000115,,1,N
2026,1900,1893,1,1976,1315,2026-05-21 00:00:00,SUM,1872,2026,O,,,,PRESUPUESTO N° 0000 DEPOR HOUSE - MATERIAL DEPORTIVO,000115,,1,N
2026,1901,1894,1,1977,2330,2026-05-21 00:00:00,SUM,1871,2026,O,,,, PREVISION COMBUSTIBLE DEL SALADO VHICULOS AB603TW - MKF817 Y MAQUINARIAS,000115,,1,N
2026,1904,1897,1,1981,2208,2026-05-21 00:00:00,SUM,1453,2026,O,,,,"Lombardi Martín ,presupuesto 396 Centro Cívico.",000115,,1,N
2026,2044,2033,1,2115,3453,2026-06-02 00:00:00,SUM,2004,2026,O,,,,"Expte N° 118/2026 ADDENDA Sra. Lorente, Ana Victoria trabajadora social en el equipo del Servicio Local - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,2045,2034,1,2114,2032,2026-06-02 00:00:00,SUM,2003,2026,O,,,,"Expte N° 118/2026 ADDENDA Sr: Gabito, Cristián Raúl abogado  en el equipo de Abordaje masculino y coordinador de las intervenciones en vulneración de derechos - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,2046,2035,1,2118,3228,2026-06-02 00:00:00,SUM,2007,2026,O,,,,"Expte N° 118/2026 ADDENDA Sra. Pelinski, Eva Lorena Psicóloga en el equipo del Servicio Local - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,2047,2036,1,2117,3033,2026-06-02 00:00:00,SUM,2006,2026,O,,,,"Expte N° 118/2026 ADDENDA Sra. Olaizola, Rocío Operadora Social en el equipo de Violencia de Género y Familia - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,2060,2048,1,2135,1492,2026-06-03 00:00:00,SUM,2058,2026,O,,,,PRESUPUESTO 35776 FASIPLANTS PACIENTE BAZAN JUNIO EDUARDO,000010,,1,N
2026,1697,1692,1,1774,803,2026-05-08 00:00:00,SUM,1723,2026,O,,,,"PROV. BLUECAR PRESUP.0577 REPUESTOS PARA CARGADORA  CII58, BGZ45,WECAN 650T LAN557",000115,,1,N
2026,847,849,1,891,3514,2026-03-03 00:00:00,SUM,882,2026,O,,,,"Expte N° 604/2026 Contrato: Sra. Suaréz Acevedo, Sheila,  Psicóloga Servicio Local - No cumple con el Art. 45 de la Ley 14.656",000029,,1,N
2026,1493,1160,1,1224,866,2026-04-23 00:00:00,EXPED,910,2026,A,2026-04-23 00:00:00,ERROR,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1494,1160,1,1224,87,2026-04-23 00:00:00,EXPED,910,2026,A,2026-04-23 00:00:00,ERROR,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1495,1160,1,1224,1242,2026-04-23 00:00:00,EXPED,910,2026,A,2026-04-23 00:00:00,ERROR,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1496,1160,1,1224,2319,2026-04-23 00:00:00,EXPED,910,2026,A,2026-04-23 00:00:00,ERROR,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1693,1688,1,1781,517,2026-05-08 00:00:00,SUM,1731,2026,O,,,,Corresponde presupuesto LALOSEVICH,000115,,1,N
2026,1695,1690,1,1779,3573,2026-05-08 00:00:00,SUM,1725,2026,O,,,,Corresponde presupuesto N° 0001-00000503 - Mecanica Soto - VENTO DOMINIO LFN114,000115,,1,N
2026,1696,1691,1,1755,2695,2026-05-08 00:00:00,PRESU,67,2026,O,,,,"PRESUPUESTO 067, PEREZ PABLO FRANCISCO",000000,,1,N
2026,2514,2501,1,2595,3033,2026-07-07 00:00:00,SUM,2445,2026,O,,,,"Expte N° 118/2026 Contrato Sra. Olaizola, Rocio Operadora Social en el Equipo de Violencia Familiar y de Género - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,1698,1693,1,1778,2636,2026-05-08 00:00:00,SUM,1727,2026,O,,,,Corresponde presupuesto N° 010415 - SUAREZ JUAN M.,000115,,1,N
2026,1700,1695,1,1775,3336,2026-05-08 00:00:00,SUM,1695,2026,O,,,,PROV. MORALES ROCIO PRESUP.07/05 REPARACION DE JONH DEERE BNA17,000115,,1,N
2026,1704,1699,1,1772,879,2026-05-08 00:00:00,SUM,1700,2026,O,,,,PROV.CASA HARISGARAT PRESUP.1051 PARA ARREGLO EN CEMENTERIO  TANQUE DE AGUA,000115,,1,N
2026,1705,1700,1,1769,879,2026-05-08 00:00:00,SUM,1705,2026,O,,,,PROV. CASA ARISGARAT PRESUP.1090  ENTABLADO PARA CORDON CUNETA,000115,,1,N
2026,1803,1796,1,1873,3336,2026-05-14 00:00:00,SUM,1775,2026,O,,,,PROV.ROCIO MORALES PRESUP.13/05 REPARACION DE TRACTOR JONH DEERE 2030,000115,,1,N
2026,1805,1798,1,1874,1259,2026-05-14 00:00:00,SUM,1776,2026,O,,,,PROV.ELECTRO DANNUNZIO PRESUP.30768 PARA ARREGLOS EN CORRALON MUNICIPAL,000115,,1,N
2026,1807,1800,1,1875,2325,2026-05-14 00:00:00,SUM,1782,2026,O,,,,"Javier Michia - arreglo de calefactor en Delegacion Sur, oficina de turismo",000115,,1,N
2026,1808,1801,1,1876,717,2026-05-14 00:00:00,SUM,1757,2026,O,,,,PROVEDURIA LA ILUSION - PRESUPUESTO N° 21430 (HOSPITAL),000115,,1,N
2026,1907,1900,1,1985,791,2026-05-22 00:00:00,PRESU,0,2026,O,,,,"PRESUPUESTO 21/05/2026, MARTIN GUSTAVO",000000,,1,N
2026,1908,1901,1,1987,879,2026-05-22 00:00:00,PRESU,0,2026,A,2026-05-22 00:00:00,ADMINI,,PILOÑA- PRESUPUESTO N° 18/05/26,000000,,1,N
2026,1909,1902,1,1987,866,2026-05-22 00:00:00,PRESU,0,2026,O,,,,PILOÑA- PRESUPUESTO N° 18/05/26,000000,,1,N
2026,1910,1903,1,1991,2209,2026-05-22 00:00:00,PRESU,899,2026,O,,,,DURANTE JAVIER- PRESUPUESTO N° 1-899,000000,,1,N
2026,1912,1905,1,1992,3322,2026-05-22 00:00:00,PRESU,2617,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2617 (HOSPITAL),000000,,1,N
2026,1914,1907,1,1993,3322,2026-05-22 00:00:00,PRESU,2622,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2622 (HOSPITAL),000000,,1,N
2026,1915,1908,1,1994,1879,2026-05-22 00:00:00,PRESU,3913,2026,O,,,,RODAMIENTOS TUYU - PRESUPUESTO N° 3913 AMBULANCIA DOMINIO PAA334,000000,,1,N
2026,1921,1914,1,1899,850,2026-05-26 00:00:00,PRESU,15886,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015886,000000,,1,N
2026,1923,1916,1,2001,2078,2026-05-26 00:00:00,PRESU,0,2026,O,,,,"PRESUPUESTOP DEL 22/05/2026, ZANNINI MATIAS JORGE",000000,,1,N
2026,1925,1918,1,1965,2251,2026-05-26 00:00:00,PRESU,0,2026,O,,,,Exp.:1108/26 Sol. Compra de Equipamiento Integral y Tecnología para el Polo Tecnológico - Prov. LAUFQUEN,000000,,1,N
2026,1927,1920,1,1998,441,2026-05-26 00:00:00,PRESU,3935,2026,O,,,,"Matienzo Paola ,presupuesto 0003935",000000,,1,N
2026,1929,1922,1,1997,413,2026-05-26 00:00:00,PRESU,4142,2026,O,,,,"Agustín Paso,presupuesto 4142,4156,4152,4150,4144,4141,4140,4135,4125,4123.",000000,,1,N
2026,1933,1926,1,2007,2643,2026-05-26 00:00:00,PRESU,10,2026,O,,,,"PRESUPUESTO 00010,EMPRESA DE TRANSPORTE 12 DE OCTUBRE",000000,,1,N
2026,2162,2153,1,2239,300,2026-06-11 00:00:00,SUM,2064,2026,O,,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 7236  REPUESTOS Y ACCESORIOS PARA ARREGLOS REPARACIONES EN DIFERENTES SERVICIOS DEL  HOSPITAL Y HOGAR DE ANCIANOS,000115,,1,N
2026,2163,2154,1,2240,300,2026-06-11 00:00:00,SUM,2063,2026,O,,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 7231 REPUESTOS Y ACCESORIOS PARA ARREGLOS REPARACIONES EN EL HOSPITAL Y HOGAR DE ANCIANOS,000115,,1,N
2026,2164,2155,1,2241,441,2026-06-11 00:00:00,SUM,2109,2026,O,,,,PROV.MATIENZO PAOLA AMELIA - PAPELERA ALPA   - PRES. N°3924- SEC. PRODUCCION-,000115,,1,N
2026,2165,2156,1,2242,313,2026-06-11 00:00:00,SUM,2119,2026,O,,,,"PRESUPUESTO 000, PREVISION, ATREUCO PUEL",000115,,1,N
2026,2166,2157,1,2243,2695,2026-06-11 00:00:00,SUM,2071,2026,O,,,,TALLER VERONICA - PRESUPUESTO N° 68 REPARACIONES AMBULANCIA DOMINIO AB039OI AMBULANCIA DOMINIO AA775QW,000115,,1,N
2026,2167,2158,1,2244,360,2026-06-11 00:00:00,SUM,2113,2026,O,,,,"PRESUPUESTO 082, LOMBERA CARLOS ARGENTINO",000115,,1,N
2026,2168,2159,1,2245,167,2026-06-11 00:00:00,SUM,2089,2026,O,,,,"PRESUPUESTO N° 00000002 de Gonzalo A. Bustamante de ""TODO POLLO"" Esfuerzo Solidario 2026",000115,,1,N
2026,2182,2174,1,2259,441,2026-06-11 00:00:00,SUM,2151,2026,O,,,,"Matienzo Paola ,presupuesto 0002-00003948 Feria de Ciencias",000115,,1,N
2026,2187,2178,1,2260,19,2026-06-11 00:00:00,SUM,2139,2026,O,,,,PRESUPUESTO  FERRETERIA CIMOS,000115,,1,N
2026,2188,2179,1,2261,612,2026-06-11 00:00:00,SUM,2144,2026,O,,,,"Marzullo Computacion, presupuesto 1301 ( COM)",000115,,1,N
2026,2189,2180,1,2262,777,2026-06-11 00:00:00,SUM,2143,2026,O,,,,"MP repeustos, presupuesto 140 ( AE 704 AW )",000115,,1,N
2026,2190,2181,1,2263,777,2026-06-11 00:00:00,SUM,2142,2026,O,,,,"MP repuestos, presupuesto 141-143 ( AE 704 AX)",000115,,1,N
2026,2191,2182,1,2264,441,2026-06-11 00:00:00,SUM,2146,2026,O,,,,"Matienzo Paola ,presupuesto 0002-00003946",000115,,1,N
2026,2515,2502,1,2596,3228,2026-07-07 00:00:00,SUM,2447,2026,O,,,,"Expte N° 118/2026 Contrato Sra. Pelinski, Eva Lorena Psicóloga en el Equipo del Servicio Local - No cumple con el Art. 45  de la Ley 14.656",000115,,1,N
2026,2518,2504,1,2597,2812,2026-07-07 00:00:00,SUM,2449,2026,O,,,,"Expte N° 118/2026 Contrato Sr. Peréz, Oscar Santiagp Operador Grupal en el Equipo del Programa Envión y Operador de Calle en el Equipo del Servicio Local - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
