EJERCICIO,UNI_COMPRA,NRO_OC,NRO_ADJUD,FECH_OC,LUG_EMI,COD_PROV,COD_LUG_ENT,FECH_ENTREGA,ESTADO_OC,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,CONFIRMADO,FECH_CONFIRM,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,OBSERVACIONES,IMPORTE_TOT,COND_PAGO,DESC_COND_PAGO,OC_DIFERIDO
2026,1,1248,1249,2026-04-08 00:00:00,GMADA,1530,6,,R,PRESU,1171,2026,S,2026-04-08 00:00:00,1,,,"Tomas Elorriaga e Hijos S.A.,presupuesto 29001171 Tractor Pauny N° 2,",253764.64,000000,,N
2026,1,1250,1251,2026-04-08 00:00:00,GMADA,117,13,,R,PRESU,252821,2026,S,2026-04-08 00:00:00,1,,,PAPELERA LAS 3 MARIAS - PRESUPUESTO N° 14-252821 (BROMATOLOGIA),2400.0,000000,,N
2026,1,1249,1250,2026-04-08 00:00:00,GMADA,717,2,,R,PRESU,21426,2026,S,2026-04-08 00:00:00,1,,,PROVEDURIA LA ILUSION - PRESUPUESTO  021426,319260.0,000000,,N
2026,1,1251,1252,2026-04-08 00:00:00,GMADA,413,2,,R,PRESU,4134,2026,S,2026-04-08 00:00:00,2,,,PRESUPUESTO 4134 PASO AGUSTIN VEHICULO AF545GL,120000.0,000000,,N
2026,1,1252,1253,2026-04-08 00:00:00,GMADA,117,2,,R,PRESU,252822,2026,S,2026-04-08 00:00:00,1,,,PAPELERA LAS 3 MARIAS - PRESUPUESTO N° 14-252822 ( VACUNATORIO HOSPITAL),224654.8,000000,,N
2026,1,1253,1254,2026-04-08 00:00:00,GMADA,2209,2,,R,PRESU,866,2026,S,2026-04-08 00:00:00,1,,,DURANTE JAVIER - PRESUPUESTO N° 1-866  SEMAN DEL 01/03/2026 AL 10/03/2026,405352.2,000000,,N
2026,1,1254,1255,2026-04-08 00:00:00,GMADA,2209,H.ANC,,A,PRESU,867,2026,S,2026-04-08 00:00:00,1,2026-05-20 00:00:00,NO,DURANTE JAVIER - PRESUPUESTO N° 1-867  SEMANA DEL 01/03/2026 AL 15/03/2026,134576.0,000000,,N
2026,1,1255,1256,2026-04-08 00:00:00,GMADA,1494,8,,R,PRESU,0,2026,S,2026-04-08 00:00:00,1,,, PROV. RODRIGUEZ MARIANO- GIS SERVICIOS-  SEC PRODUCCION-,45000.0,000000,,N
2026,1,1289,1290,2026-04-10 00:00:00,GMADA,3287,9,,R,SUM,1320,2026,S,2026-04-10 00:00:00,1,,,Corresponde presupuesto N° 1876- AVELLANEDA 7163- EXPTE N° 97/2026 - TORNEO NACIONAL DE TAEKWONDO,92000.0,000115,,N
2026,1,1298,1299,2026-04-13 00:00:00,GMADA,1266,1,,R,PRESU,0,2026,S,2026-04-13 00:00:00,1,,,Iassa .Servicio de Mantenimiento.,1000000.0,000000,,N
2026,1,1299,1300,2026-04-13 00:00:00,GMADA,1603,4,,R,PRESU,9058,2026,S,2026-04-13 00:00:00,2,,,"PRESUPUESTO N° 6939058 de Garcia, Gladys de ""PANADERIA ALEM"" Esfuerzo Solidario",168000.0,000000,,N
2026,1,1306,1307,2026-04-13 00:00:00,GMADA,3482,8,,R,PRESU,0,2026,S,2026-04-13 00:00:00,1,,,  PROV. MARC ALICIA BEATRIZ - PRESUP. 10/04/2026- SEC PRODUCCION-,400000.0,000000,,N
2026,1,1309,1310,2026-04-14 00:00:00,GMADA,2627,2,,R,SUM,1262,2026,S,2026-04-14 00:00:00,1,,,SANTA PAULA PRESUPUESTO N° 2186,53000.0,000115,,N
2026,1,1313,1314,2026-04-14 00:00:00,GMADA,1119,2,,R,SUM,1260,2026,S,2026-04-14 00:00:00,1,,,EXPEDIENTE 5/2026 CONTRATO SOMA DE ENERO A JUNIO 2026 DESPOSICION RESIDUOS PATOLOGICOS,32250000.0,000115,,N
2026,1,1317,1318,2026-04-14 00:00:00,GMADA,3287,2,,R,SUM,1290,2026,S,2026-04-14 00:00:00,1,,,HISPANOGRAF - PRESUPUESTO N° 1870 (HOSPITAL),68800.0,000115,,N
2026,1,1320,1321,2026-04-14 00:00:00,GMADA,1603,2,,R,SUM,1271,2026,S,2026-04-14 00:00:00,1,,,PANADERIA ALEM - PRESUPUESTO 6939059 DEL 01/03/2026 AL 31/032026,748800.0,000115,,N
2026,1,1328,1328,2026-04-14 00:00:00,GMADA,1320,35,,R,SUM,1309,2026,S,2026-04-14 00:00:00,1,,,Exp.:437/26 Sol. Revisión Integral del Edificio de Secretaría de Cultura - Prov.:Quiroga Fabian - Presup.:Contrato,800000.0,000115,,N
2026,1,1330,1331,2026-04-14 00:00:00,GMADA,3287,1,,R,SUM,1302,2026,S,2026-04-14 00:00:00,1,,,"PRESUPUESTO 1858, AVELLANEDA 7163 SRL",372000.0,000115,,N
2026,1,1333,1334,2026-04-14 00:00:00,00049,3570,3,,R,SUM,1293,2026,S,2026-04-14 00:00:00,2,,,PROV.ANDERE OLEOHIDRAULICA PRESP.01/04/2026 PARA CAMION FORD 14000 SOG742,110000.0,000115,,N
2026,1,1335,1336,2026-04-14 00:00:00,GMADA,1810,35,,R,SUM,1311,2026,S,2026-04-14 00:00:00,1,,,Exp.:437/26 Sol. Revisión Integral del Edificio de Secretaría de Cultura - Prov.:Cataldo Adolfo - Presup.:Contrato,2000000.0,000115,,N
2026,1,1338,1339,2026-04-14 00:00:00,GMADA,19,JARDM,,R,SUM,1280,2026,S,2026-04-14 00:00:00,2,,,"PRESUPUESTO N°  X 0002-00003025 de inocencio Cimos de ""FERRETERIA CIMOS"" Para puerta nueva de La Casita de Chocolate",83500.0,000115,,N
2026,1,1339,1340,2026-04-14 00:00:00,GMADA,850,2,,R,SUM,1297,2026,S,2026-04-14 00:00:00,2,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015561,1174480.84,000115,,N
2026,1,1341,1342,2026-04-14 00:00:00,GMADA,17,2,,R,SUM,1286,2026,S,2026-04-14 00:00:00,1,,,MOTOMAQUINARIAS LUIS - PRESUPUESTO N° 60  CORREA TRACTOR CORTA CESPED,111200.0,000115,,N
2026,1,1343,1344,2026-04-14 00:00:00,GMADA,441,2,,R,SUM,1287,2026,S,2026-04-14 00:00:00,1,,,"PAPELERA ALPA - PRESUPUESTO N° 2-3909 (OFICINA FACTURACION, GUARDIA HOSPITAL)",75320.14,000115,,N
2026,1,1345,1346,2026-04-14 00:00:00,GMADA,2883,2,,R,SUM,1295,2026,S,2026-04-14 00:00:00,2,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 7/04/26,813933.41,000115,,N
2026,1,1380,1381,2026-04-15 00:00:00,GMADA,2521,6,,R,PRESU,2723,2026,S,2026-04-15 00:00:00,2,,,"PRESUPUESTO 2723, PROTO SRL",2485887.5,000000,,N
2026,1,1386,1387,2026-04-15 00:00:00,GMADA,1078,2,,R,PRESU,0,2026,S,2026-04-15 00:00:00,2,,,OPAZO DANIEL- PRESUPUESTO N° 6/04/2026 ( AREA PROGRAMATICA- SERVICIO SOCIAL),120000.0,000000,,N
2026,1,1387,1388,2026-04-15 00:00:00,GMADA,850,2,,R,PRESU,15563,2026,S,2026-04-15 00:00:00,2,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015563,901904.37,000000,,N
2026,1,1388,1390,2026-04-15 00:00:00,GMADA,2694,6,,R,PRESU,0,2026,S,2026-04-15 00:00:00,3,,,"PRESUPUESTO DEL 13/06/2026, STAIB VANESA MARINA",1680000.0,000000,,N
2026,1,1436,1437,2026-04-20 00:00:00,GMADA,86,24,,R,SUM,1461,2026,S,2026-04-20 00:00:00,2,,,"Aberturas SP ,Suarez Pablo Miguel",1220000.0,000115,,N
2026,1,1441,1442,2026-04-20 00:00:00,GMADA,685,1,,R,SUM,1423,2026,S,2026-04-20 00:00:00,1,,,"Simón Dragojevic ,presupuesto 17/04/2026 Motoniveladora CGS 018.",1195000.0,000115,,N
2026,1,1446,1447,2026-04-21 00:00:00,GMADA,1440,2,,R,SUM,1422,2026,S,2026-04-21 00:00:00,2,,,QUALIMED S.A-PRESUPUESTO N° 95,5790945.0,000115,,N
2026,1,1448,1449,2026-04-21 00:00:00,GMADA,3322,2,,R,SUM,1399,2026,S,2026-04-21 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2581 (LAVADERO HOSPITAL),53107.9,000115,,N
2026,1,1450,1452,2026-04-21 00:00:00,GMADA,3322,2,,R,SUM,1396,2026,S,2026-04-21 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2585 (COCINA HOSPITAL),57773.42,000115,,N
2026,1,1452,1453,2026-04-21 00:00:00,GMADA,2627,H.ANC,,R,SUM,1415,2026,S,2026-04-21 00:00:00,1,,,SANTA PAULA - PRESUPUESTO N° 2-3552,53100.0,000115,,N
2026,1,1455,1456,2026-04-21 00:00:00,GMADA,2878,2,,R,SUM,1441,2026,S,2026-04-21 00:00:00,1,,,PRESUPUESTO LOPEZ LEONARDO,200000.0,000115,,N
2026,1,1456,1457,2026-04-21 00:00:00,GMADA,216,2,,R,SUM,1438,2026,S,2026-04-21 00:00:00,3,,,FAE - PRESUPUESTO 3397720 (HOSPITAL- HOGAR DE ANCIANOS ),308000.0,000115,,N
2026,1,1459,1460,2026-04-21 00:00:00,GMADA,57,2,,R,SUM,1418,2026,S,2026-04-21 00:00:00,1,,,IMPRENTA EL ARGENTINO - PRESUPUESTO N° 565,85000.0,000115,,N
2026,1,1460,1462,2026-04-21 00:00:00,GMADA,164,JUZGA,,R,SUM,1462,2026,S,2026-04-21 00:00:00,1,,,Corresponde presupuesto N° 0001-00000213 - CORREA JOSE,150000.0,000115,,N
2026,1,1464,1465,2026-04-21 00:00:00,GMADA,2627,2,,R,SUM,1338,2026,S,2026-04-21 00:00:00,1,,,PRESUPUESTO 3562 SANTA PAULA,21000.0,000115,,N
2026,1,1466,1467,2026-04-21 00:00:00,GMADA,612,2,,R,SUM,1443,2026,S,2026-04-21 00:00:00,1,,,MARZULLO COMPUTACION - PRESUPUESTO N° 1-1297,156000.0,000115,,N
2026,1,1474,1475,2026-04-21 00:00:00,GMADA,3529,21,,R,SUM,1467,2026,S,2026-04-21 00:00:00,1,,,PROV. TISERA SANITARIOS PORTATILES ALQUILER DE BAÑO QUIMICO PARA LAGUNA LA LARGA POR 9 MESES DE ABRIL A DICIEMBRE SEGUN EXPT.273/25,900000.0,000115,,N
2026,1,1476,1477,2026-04-21 00:00:00,GMADA,3529,21,,R,SUM,1469,2026,S,2026-04-21 00:00:00,1,,,PROV.TISERA SANITARIOS PORTATILES ALQUILER DE BAÑO QUIMICO PARA PREDIO DISPOSICION FINAL RUTA 11 KM 405.5 POR 9 MESES DE ABRIL A MARZO SEGUN EXPT. 271/25,900000.0,000115,,N
2026,1,1477,1478,2026-04-21 00:00:00,GMADA,3454,4,,R,SUM,1435,2026,S,2026-04-21 00:00:00,1,,,"Expte N° 441/2026 Renovación de contrato Sr. Muscia Caldarella, Gian Franco - Operador Social Servicio Local  - No cumple con el Art. 45 de la Ley 14.656",2132152.8,000115,,N
2026,1,1511,1512,2026-04-29 00:00:00,GMADA,1266,25,,R,PRESU,0,2026,S,2026-04-29 00:00:00,3,,,Copia de 2026/1561 RENOVACION DE CONTRATO IASSA 2° CUATRIMESTRE,3920000.0,000000,,N
2026,1,1512,1513,2026-04-29 00:00:00,GMADA,1266,25,,R,PRESU,0,2026,S,2026-04-29 00:00:00,2,,,RENOVACION DE CONTRATO IASSA 2° CUATRIMESTRE,256000.0,000000,,N
2026,1,1518,1519,2026-04-29 00:00:00,GMADA,167,H.ANC,,R,PRESU,95,2026,S,2026-04-29 00:00:00,1,,,TODO POLLO - PRESUPUESTO N° 95 (HOGAR ANCIANOS HOSPITAL),263100.0,000000,,N
2026,1,1520,1521,2026-04-29 00:00:00,GMADA,441,H.ANC,,R,PRESU,3919,2026,S,2026-04-29 00:00:00,1,,,PAPELERA ALPA - PRESUPUESTO N° 2-3919,56674.18,000000,,N
2026,1,1521,1522,2026-04-29 00:00:00,GMADA,167,2,,R,PRESU,94,2026,S,2026-04-29 00:00:00,1,,,TODO POLLO - PRESUPUESTO N° 94,776000.0,000000,,N
2026,1,1522,1523,2026-04-29 00:00:00,GMADA,68,25,,R,PRESU,9094951,2026,S,2026-04-29 00:00:00,2,,,"Atmosferico La Primera, (trabajo realizado en comisaria comunal)PRESUPUESTO 9094951",346000.0,000000,,N
2026,1,1523,1524,2026-04-29 00:00:00,GMADA,3356,2,,R,PRESU,2298201,2026,S,2026-04-29 00:00:00,2,,,PEREZ ERNESTO - PRESUPUESTO 22982015 SEMANA DEL 24/03/2026 AL 31/03/2026,171000.0,000000,,N
2026,1,1524,1525,2026-04-29 00:00:00,GMADA,1063,2,,R,PRESU,0,2026,S,2026-04-29 00:00:00,2,,,LOPEZ MIGUEL ANGEL - PRESUPUESTO S/N FECHA 20/4/26 (HOSPITAL),214000.0,000000,,N
2026,1,1525,1526,2026-04-29 00:00:00,GMADA,3322,2,,R,PRESU,2587,2026,S,2026-04-29 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2587,656240.16,000000,,N
2026,1,1526,1527,2026-04-29 00:00:00,GMADA,1578,9,,R,PRESU,401,2026,S,2026-04-29 00:00:00,1,,,PRESUPUESTO N° 0401 - COLOMBRARO - SILLAS A UTILIZAR EN DISTINTOS EVENOS DEPORTIVOS,300000.0,000000,,N
2026,1,1528,1529,2026-04-29 00:00:00,GMADA,19,JARDM,,R,PRESU,3059,2026,S,2026-04-29 00:00:00,1,,,"PRESUPUESTOS N° X 0002-00003059 / 3061 de Inocencio Cimos de ""IC FERRETERÍA CIMOS"" Para colocación de puerta de entrada en la Casita de Chocolate",11800.0,000000,,N
2026,1,1530,1531,2026-04-29 00:00:00,GMADA,2302,INFOR,,R,PRESU,11531,2026,S,2026-04-29 00:00:00,2,,,"PRESUPUESTO 11531, DGM de DIEGO MARTIN SRL",167923.0,000000,,N
2026,1,1532,1533,2026-04-29 00:00:00,GMADA,3226,INFOR,,R,PRESU,866,2026,S,2026-04-29 00:00:00,4,,,"PRESUPUESTO 866, CURTO HECTOR ANIBAL",102369.0,000000,,N
2026,1,1534,1535,2026-04-29 00:00:00,GMADA,2110,SECGO,,R,PRESU,550,2026,S,2026-04-29 00:00:00,1,,,Corresponde presupuesto N° 550 - EDUARDO FUMEGA,160000.0,000000,,N
2026,1,1537,1538,2026-04-29 00:00:00,GMADA,2110,CACUL,,R,PRESU,553,2026,S,2026-04-29 00:00:00,1,,,EDUARDO FUMEGA PRESUPUESTO N° 553,150000.0,000000,,N
2026,1,1538,1539,2026-04-29 00:00:00,GMADA,2110,5,,R,PRESU,552,2026,S,2026-04-29 00:00:00,1,,,EDUARDO FUMEGA PREUPUESTO N° 552,120000.0,000000,,N
2026,1,1539,1540,2026-04-29 00:00:00,GMADA,2746,5,,R,PRESU,3463,2026,S,2026-04-29 00:00:00,1,,,BOHNKE ARTICULO RURALES SAS PRESUPUEATO N° 3463  LA INVERNADA,351693.0,000000,,N
2026,1,1543,1544,2026-04-29 00:00:00,GMADA,3297,25,,R,PRESU,99,2026,S,2026-04-29 00:00:00,1,,,"Frenos Madariaga, presupuesto 099 ( AE704 AW- OIG 911- AF 173 LN )",630000.0,000000,,N
2026,1,1545,1546,2026-04-29 00:00:00,GMADA,688,25,,R,PRESU,2072,2026,S,2026-04-29 00:00:00,1,,,"Baterias La  Primera, presupuesto 2072 (taller del area- utilizado para service de autos de la secretariay moviles policiales)",1150000.0,000000,,N
2026,1,1547,1548,2026-04-29 00:00:00,GMADA,2878,25,,R,PRESU,0,2026,S,2026-04-29 00:00:00,1,,,Presupuesto- Lopez Leonardo,80000.0,000000,,N
2026,1,1549,1550,2026-04-29 00:00:00,GMADA,2675,25,,R,PRESU,695,2026,S,2026-04-29 00:00:00,3,,,Repuestos LC- presupuesto 0695,137000.0,000000,,N
2026,1,1555,1556,2026-04-29 00:00:00,GMADA,17,DEFCI,,R,PRESU,79,2026,S,2026-04-29 00:00:00,3,,,"PRESUPUESTO 079, LOMBARDIA LUIS",2800000.0,000000,,N
2026,1,1572,1573,2026-04-30 00:00:00,GMADA,68,4,,R,SUM,1475,2026,S,2026-04-30 00:00:00,2,,,"Presupuestos N° 7390249-N° 7390250 Atmosferico ""LA PRIMERA"" de Peyrano Sergio.",1500000.0,000115,,N
2026,1,1573,1574,2026-04-30 00:00:00,GMADA,1259,2,,R,SUM,1487,2026,S,2026-04-30 00:00:00,1,,,"ELECTRO DANNUNZIO - PRESUPUESTO  ORDEN Nº17704,PRESUPUESTO 30039",86582.35,000115,,N
2026,1,1577,1578,2026-04-30 00:00:00,GMADA,2209,H.ANC,,R,SUM,1485,2026,S,2026-04-30 00:00:00,2,,,DURANTE JAVIER - PRESUPUESTO N° 1-884,78816.0,000115,,N
2026,1,1585,1586,2026-04-30 00:00:00,GMADA,2595,2,,R,SUM,1464,2026,S,2026-04-30 00:00:00,1,,,IVANPER REPUESTOS - PRESUPUESTO N° 8448  PARA PLANTA DE OXIGENO Y VEHICULO AF591SU,33730.0,000115,,N
2026,1,1590,1591,2026-04-30 00:00:00,GMADA,2869,2,,R,SUM,1529,2026,S,2026-04-30 00:00:00,1,,,MADA POY S.A- PRESUPUESTO N° 0001-00001016 (DESDE EL 22/04/26 AL 22/05/26),2501723.0,000115,,N
2026,1,1591,1592,2026-04-30 00:00:00,GMADA,1259,3,,R,SUM,1548,2026,S,2026-04-30 00:00:00,1,,,"PROV.ELECTRO DANNUNZIO PRESUP.30644,30661PARA ARREGLOS EN CORRALON MUNICIPAL",54220.6,000115,,N
2026,1,1592,1593,2026-04-30 00:00:00,GMADA,169,4,,R,SUM,1524,2026,S,2026-04-30 00:00:00,2,,,"PRESUPUESTO N° 001051/ 1052 de Terranova, Lucas Hérnan de ""TERRANOVAQUIMICA""",49000.0,000115,,N
2026,1,1593,1594,2026-04-30 00:00:00,GMADA,2514,H.ANC,,A,SUM,1554,2026,S,2026-04-30 00:00:00,1,2026-05-05 00:00:00,NO,EDUARDO FUMEGA - PRESUPUESTO N° 555,130000.0,000115,,N
2026,1,1594,1595,2026-04-30 00:00:00,GMADA,850,2,,R,SUM,1559,2026,S,2026-04-30 00:00:00,2,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015725,1653656.92,000115,,N
2026,1,1595,1596,2026-04-30 00:00:00,GMADA,2209,2,,A,SUM,1531,2026,S,2026-04-30 00:00:00,1,2026-05-05 00:00:00,NO,DURANTE JAVIER - PRESUPUESTO N° 1-875,1011722.48,000115,,N
2026,1,1596,1597,2026-04-30 00:00:00,GMADA,3322,2,,R,SUM,1551,2026,S,2026-04-30 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2601,470329.09,000115,,N
2026,1,1597,1598,2026-04-30 00:00:00,GMADA,3184,2,,R,SUM,1458,2026,S,2026-04-30 00:00:00,3,,,DROGUERIA PERDOMINICI- PRESUPUESTO N° 17/04/26,3712727.0,000115,,N
2026,1,1598,1599,2026-04-30 00:00:00,GMADA,160,13,,R,ORDCO,1558,2026,S,2026-04-30 00:00:00,2,,,AGROVETERINARIA MARZULLO - PRESUPUESTO N° 1-1188 (BROMATOLOGIA),33297.0,000115,,N
2026,1,1599,1600,2026-04-30 00:00:00,GMADA,90,4,,R,EXPED,939,2026,S,2026-04-30 00:00:00,5,,,Licitacion Privada  3 2026,99335825.0,000300,,N
2026,1,1857,1856,2026-05-19 00:00:00,GMADA,2410,6,,R,SUM,1849,2026,S,2026-05-19 00:00:00,1,,,"PRESUPUESTO 1225/1222, BOGADO LEANDRO",390000.0,000115,,N
2026,1,1858,1857,2026-05-19 00:00:00,GMADA,3573,4,,R,SUM,1828,2026,S,2026-05-19 00:00:00,2,,,"PRESUPUESTO N° X 0001-00000506 de ""SOTO MECANICA"" Camioneta AYQ 605 F100",250000.0,000115,,N
2026,1,1860,1859,2026-05-19 00:00:00,GMADA,2251,35,,A,SUM,1750,2026,S,2026-05-19 00:00:00,2,2026-05-20 00:00:00,NO,Exp.:1108/26 Sol. Compra de Equipamiento Integral y Tecnología para el Polo Tecnológico - Prov. LAUFQUEN,123710.4,000115,,N
2026,1,1862,1861,2026-05-19 00:00:00,GMADA,2843,4,,R,SUM,1829,2026,S,2026-05-19 00:00:00,2,,,"PRESUPUESTO N° X 6976067 de Rost, Tamara de ""FRUTERIA NEGRIN"" Plan Alimentario 2026",1750000.0,000115,,N
2026,1,1865,1864,2026-05-19 00:00:00,GMADA,2330,4,,R,SUM,1838,2026,S,2026-05-19 00:00:00,2,,,Corresponde a Previsión de Combustible del Salado,93780.0,000115,,N
2026,1,1867,1866,2026-05-19 00:00:00,GMADA,2369,3,,R,SUM,1837,2026,S,2026-05-19 00:00:00,2,,,"PROV.MERCEDES LA PLATA PRESUP.194430 REPUESTOS PARA LED013, AF747IJ, OII617",3180479.4,000115,,N
2026,1,1869,1868,2026-05-19 00:00:00,GMADA,3391,3,,R,SUM,1827,2026,S,2026-05-19 00:00:00,3,,,PROV.MATERIALES VIALES PRESUP.15/5/26 PINTURA DE DEMARCACION VIAL PARA BADENES DE CALLES DE LA CIUDAD.,1290389.4,000115,,N
2026,1,1871,1870,2026-05-19 00:00:00,GMADA,3561,3,,R,SUM,1845,2026,S,2026-05-19 00:00:00,3,,,"PROV. MUNDO CARGO PRESUP.3450 FILTROS PARA FOTON AF591SM, AF591SL, AE969PX",242757.18,000115,,N
2026,1,1875,1874,2026-05-19 00:00:00,GMADA,3287,1,,R,SUM,1839,2026,S,2026-05-19 00:00:00,1,,,Avellaneda 7163.Presupuesto 1888,867000.0,000115,,N
2026,1,1877,1876,2026-05-19 00:00:00,GMADA,2998,22,,R,SUM,1824,2026,S,2026-05-19 00:00:00,1,,,PROV.VIVERO BOSQUE VERDE PRESP.2654 PLANTAS PARA PALACIO MUNICIPAL,44000.0,000115,,N
2026,1,1878,1877,2026-05-19 00:00:00,GMADA,3332,22,,R,SUM,1825,2026,S,2026-05-19 00:00:00,1,,,PROV.ANA PAOLA RODRIGUEZ PRESUP.0217 PARA  FORD F100 SNG651,405200.0,000115,,N
2026,1,1879,1878,2026-05-19 00:00:00,GMADA,1879,3,,R,SUM,1826,2026,S,2026-05-19 00:00:00,1,,,PROV.DANIEL ZUBIARRAIN PRESUP.3907  REPUESTOS PARA FORD 14000 BNW472,108600.0,000115,,N
2026,1,1904,1902,2026-05-21 00:00:00,GMADA,3514,4,,R,SUM,1866,2026,S,2026-05-21 00:00:00,1,,,"Expediente N° 604/2026 Addenda: Sra. Suarez Acevedo Sheila, Psicologa Servicio Local-No cumple con el Art. 45 de la Ley 14.656",135119.6,000115,,N
2026,1,1905,1903,2026-05-21 00:00:00,GMADA,3454,4,,R,SUM,1868,2026,S,2026-05-21 00:00:00,2,,,Expte. N° 441/2026 Addenda: Muscia Caldarella Gian Franco-Operador Social Servicio Local. No cumple con el Art.45 de la Ley 14.656,101071.76,000115,,N
2026,1,1994,1993,2026-05-29 00:00:00,GMADA,1608,8,,R,PRESU,1976,2026,S,2026-05-29 00:00:00,2,,,"FACTURA 1256, INMOBILIARIA SAN CARLOS SACIFA",500000.0,000000,,N
2026,1,2015,2014,2026-06-01 00:00:00,GMADA,1514,6,,R,PRESU,0,2026,S,2026-06-01 00:00:00,3,,,"PRESUPUESTO 000, CASA ELICEIRY, 3/4/06",8836000.0,000000,,N
2026,1,2022,2021,2026-06-02 00:00:00,GMADA,708,9,,R,PRESU,0,2026,S,2026-06-02 00:00:00,1,,,"Copia de 2026/346 POLIZA AP N° 13246152, SANCOR SEGUROS",50000.0,000000,,N
2026,1,2070,2069,2026-06-04 00:00:00,GMADA,2377,6,,R,SUM,2082,2026,S,2026-06-04 00:00:00,2,,,Building Energy S.A.,3094000.0,000115,,N
2026,1,2208,2207,2026-06-17 00:00:00,GMADA,2548,4,,R,SUM,2150,2026,S,2026-06-17 00:00:00,2,,,"PRESUPUESTO  de Ana María Speziale de ""CASA SAINZ"" Extinto; Rivero, Arturo Ricardo DNI: 5.323.451  fallecido : 01/06/2026",200000.0,000115,,N
2026,1,2209,2208,2026-06-17 00:00:00,GMADA,1530,6,,R,SUM,2168,2026,S,2026-06-17 00:00:00,2,,,"PRESUPUESTO 29001255, TOMAS ELORRIAGA E HIJOS S.A",369927.17,000115,,N
2026,1,2210,2209,2026-06-17 00:00:00,GMADA,2595,25,,R,SUM,2167,2026,S,2026-06-17 00:00:00,3,,,"Ivanper, presupuesto 8591 (AE 704 AX)",180860.0,000115,,N
2026,1,2211,2210,2026-06-17 00:00:00,GMADA,441,25,,R,SUM,2163,2026,S,2026-06-17 00:00:00,1,,,"Papelera Alpa, presupusto 3944 ( inspeccion)",6450.0,000115,,N
2026,1,2212,2211,2026-06-17 00:00:00,GMADA,1879,25,,R,SUM,2166,2026,S,2026-06-17 00:00:00,1,,,"Rodamientos Tuyu, presupuesto 3917 ( AB 038 FG)",160600.0,000115,,N
2026,1,2213,2212,2026-06-17 00:00:00,GMADA,1879,25,,R,SUM,2165,2026,S,2026-06-17 00:00:00,1,,,"Rodamientos Tuyu, presupuesto 3916 ( AE 704 AX-  KYV 375)",187500.0,000115,,N
2026,1,2214,2213,2026-06-17 00:00:00,GMADA,3297,25,,R,SUM,2164,2026,S,2026-06-17 00:00:00,1,,,"Frenos Madariaga, presupuesto 100 ( AE 704 AX)",90000.0,000115,,N
2026,1,2215,2214,2026-06-17 00:00:00,GMADA,2878,8,,R,SUM,2225,2026,S,2026-06-17 00:00:00,1,,, PROV. LOPEZ ROBERTO LEONARDO - PRESUP. PREVISION- SEC PRODUCCION-,200000.0,000115,,N
2026,1,2216,2215,2026-06-17 00:00:00,GMADA,3336,3,,R,SUM,2210,2026,S,2026-06-17 00:00:00,2,,,PROV. MORALES ROCIO PRESUP.16/06/2026 PARA IVECO PPU739,3080000.0,000115,,N
2026,1,2217,2216,2026-06-17 00:00:00,GMADA,3336,3,,R,SUM,2211,2026,S,2026-06-17 00:00:00,2,,,PROV.MORALES ROCIO  PRESUP.16/06/2026 REPARACION DE MOTONIVELADORA VOLVO G710,1650000.0,000115,,N
2026,1,2218,2217,2026-06-17 00:00:00,GMADA,1514,6,,R,SUM,2212,2026,S,2026-06-17 00:00:00,2,,,"PRESUPUESTO 000, CASA ELICEIRY, 19/06/2026",15463000.0,000115,,N
2026,1,2219,2218,2026-06-17 00:00:00,GMADA,826,1,,R,SUM,2207,2026,S,2026-06-17 00:00:00,1,,," Maiz Susana ,presupuesto 6920851",95000.0,000115,,N
2026,1,2220,2219,2026-06-17 00:00:00,GMADA,441,1,,R,SUM,2209,2026,S,2026-06-17 00:00:00,1,,,"Matienzo Paola ,presupuesto X0002-00003949 Acto 20 de Junio.",87500.0,000115,,N
2026,1,2221,2220,2026-06-17 00:00:00,GMADA,90,4,,R,SUM,2170,2026,S,2026-06-17 00:00:00,2,,,"PRESUPUESTO N° X 00000043 de Lo coco, Marcelo Alejandro de ""TODO COLOR"" MAYO 2026",8028960.0,000115,,N
2026,1,2222,2221,2026-06-17 00:00:00,GMADA,3583,CASA,,R,SUM,2171,2026,S,2026-06-17 00:00:00,2,,,"PRESUPUESTO N° 00030962 de DNZBROTHERS 302 S.R.L. de ""ELECTRO D ANNUNZIO"" Para las farolas de afuera de la Casita de Chocolate",8933.4,000115,,N
2026,1,2307,2307,2026-06-23 00:00:00,GMADA,3583,2,,R,SUM,2190,2026,S,2026-06-23 00:00:00,1,,,ELECTRO DANUNNZIO - PRESUPUESTO N° 30997 (HOSPITAL y HOGAR DE ANCIANOS ),495136.12,000115,,N
