EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2025,3094,3094,1,3196,3322,2025-05-30 00:00:00,SUM,3027,2025,O,,,,"PINAMAR HIGIENE INSTITUCIONAL   -PRESUPUESTO Nº  0016-00001777, LAVADERO HOSPITAL",000115,,1,N
2025,3095,3095,1,3197,1876,2025-05-30 00:00:00,SUM,3009,2025,O,,,,"MAX CONTINENTAL - PRESUPUESTOS N° 1-146688, 1-150628 Y 1-150666 (FARMACIA HOSPITAL)",000115,,1,N
2025,3097,3096,1,3198,2001,2025-05-30 00:00:00,SUM,3051,2025,O,,,,FARMACIA TONANI- PRESUPUESTO S/Nº MEDICAMENTOS DISPENSADOS DESDE EL 13/05/2025 AL 23/05/2025,000115,,1,N
2025,3099,3099,1,3199,2680,2025-05-30 00:00:00,SUM,3067,2025,A,2025-06-03 00:00:00,ERROR,,"presupuesto 100,EIJO MARCELO ALEJANDRO",000115,,1,N
2025,3162,3162,1,3279,3103,2025-06-05 00:00:00,SUM,3166,2025,O,,,,Cristian Maldonado.Alquiler Dpto.,000115,,1,N
2025,4401,4369,1,4510,300,2025-08-22 00:00:00,SUM,4284,2025,O,,,,"Pintureria Todo Color, presupuesto 5537 ( elementos para el taller del area)",000115,,1,N
2025,4677,4640,1,4804,285,2025-09-12 00:00:00,SUM,4542,2025,O,,,,RADIOGRAFICAOESTE- PRESUPUESTO N° 100050681(LABORATORIO DE ANALISIS),000115,,1,N
2025,4821,4785,1,4956,2538,2025-09-25 00:00:00,SUM,4744,2025,O,,,,Franco Ricotti - Show Folclorico de José Nuñez Folk - concurso de asadores 2025,000115,,1,N
2025,4822,4786,1,4961,3322,2025-09-25 00:00:00,SUM,4730,2025,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-1975 (LAVADERO HOSPITAL),000115,,1,N
2025,5130,5095,1,5284,3297,2025-10-28 00:00:00,SUM,5036,2025,O,,,,"Frenos Madariaga, presupuesto 089 (AB038FH-OIG911)",000115,,1,N
2025,5132,5097,1,5289,441,2025-10-28 00:00:00,SUM,5048,2025,O,,,," PROV. PAPELERA ALPA ""Matienzo Paola"". PRESU. N°3788- N°3800- SEC. PRODUCCION-",000115,,1,N
2025,5133,5098,1,5283,2369,2025-10-28 00:00:00,SUM,5028,2025,O,,,,MERCEDES LA PLATA S.R.L.   COLECTIVO JZH 266,000115,,1,N
2026,1,1,1,1,4719,2026-01-02 00:00:00,SUM,15,2026,O,,,,Expte 3723.Ernalz Marcelo Dante,000115,,1,N
2026,2,2,1,13,216,2026-01-05 00:00:00,SUM,12,2026,A,2026-01-29 00:00:00,ADMINI,,Corresponde presupuesto N° 3397706 - TALLER PROTEGIDO FAE,000115,,1,N
2026,4,4,1,10,688,2026-01-05 00:00:00,SUM,3,2026,O,,,,Corresponde presupuesto N° 0000006927 - Ramos e Isidro,000115,,1,N
2026,5,5,1,9,688,2026-01-05 00:00:00,SUM,2,2026,O,,,,Corresponde presupuesto N° 0000006933 - Ramos e Isidro,000115,,1,N
2026,7,7,1,11,3075,2026-01-05 00:00:00,SUM,4,2026,O,,,,Corresponde presupuesto N° 0001-00000064 CORREA MARTIN,000115,,1,N
2026,9,9,1,12,441,2026-01-05 00:00:00,SUM,6,2026,O,,,,Corresponde presupuesto N° 0002-0003823 / 0002-00003831 MATIENZO PAOLA,000115,,1,N
2026,11,11,1,14,2159,2026-01-05 00:00:00,PRESU,17578,2026,O,,,,"PRESUPUESTO 17578, JG ELECTROMEDICINA SRL",000000,,1,N
2026,31,31,1,50,2593,2026-01-06 00:00:00,PRESU,1124728,2026,O,,,,Presupuesto 2-1-26 Proveedor Balletto Urrutia Juan11247285,000000,,1,N
2026,34,33,1,49,71,2026-01-06 00:00:00,PRESU,15609,2026,O,,,,"PROV. RAUL IRIARTE PRESUP.15609,15607.15618,15601,15619 ARTICULOS DE FERRETERRIA PARA MOTOGUADAÑA,  INSUMOS PARA TRABAJOS EN VIVERO MUNICIPAL Y CEMENTERIO",000000,,1,N
2026,37,37,1,48,71,2026-01-06 00:00:00,PRESU,15613,2026,O,,,,PROV.RAUL IRIARTE PRES.151613 INSUMOS PARA ARREGLOS EN AREA DEFENSA CIVIL,000000,,1,N
2026,39,40,1,31,2490,2026-01-06 00:00:00,PRESU,0,2026,O,,,,PREVISION GONZALEZ MARIA BIDON AGUA X 20 LTS PARA CONSUMO DE LOS RESIDENTES DEL HOGAR,000000,,1,N
2026,43,42,1,28,160,2026-01-06 00:00:00,PRESU,1160,2026,O,,,,pRESUPUESTO n° 0001-00001160-AGROVETERINARIA MARZULLO,000000,,1,N
2026,44,45,1,29,169,2026-01-06 00:00:00,PRESU,1000,2026,O,,,,Presupuesto N° 001000 Terranova Quimica de Terranova Lucas Hernan,000000,,1,N
2026,48,48,1,27,717,2026-01-06 00:00:00,PRESU,21416,2026,O,,,,"Presupuesto N° 021416-Proveduria "" LA ILUSION""-Para Modulo de Protección.",000000,,1,N
2026,50,50,1,25,183,2026-01-06 00:00:00,PRESU,0,2026,O,,,,Previsión Sadaic,000000,,1,N
2026,53,53,1,2,2330,2026-01-06 00:00:00,PRESU,0,2026,O,,,,PROV. COMBUSTIBLE DEL SALADO- SEC PRODUCCION,000000,,1,N
2026,57,57,1,56,708,2026-01-06 00:00:00,PRESU,0,2026,O,,,,"RENOVACION DE POLIZAS DE AP Y VIDA DE LA GRANJA, AP 13186083 Y VIDA 2212513",000000,,1,N
2026,58,58,1,57,708,2026-01-06 00:00:00,PRESU,0,2026,O,,,,"RENOVACION DE POLIZA INTEGRAL OF DE OBRAS PUBLICAS, POLIZA 1039548",000000,,1,N
2025,4981,4947,1,5134,2846,2025-10-09 00:00:00,SUM,4878,2025,O,,,,Corresponde presupuesto N° 0001-00000153 - CUELI MIGUEL,000115,,1,N
2025,4982,4948,1,5135,1578,2025-10-09 00:00:00,SUM,4877,2025,O,,,,Corresponde presupuesto N° 0001-00000382 - FERRARO LILIANA NOEMI.,000115,,1,N
2025,4984,4950,1,5136,1527,2025-10-09 00:00:00,SUM,4871,2025,O,,,,"Gomeria La diagonal, presupuesto 0547",000115,,1,N
2025,4985,4951,1,5128,300,2025-10-09 00:00:00,SUM,4870,2025,O,,,,"Todo Color, presupuesto 5914 (galpon mantenimiento )",000115,,1,N
2025,4986,4952,1,5129,169,2025-10-09 00:00:00,SUM,4892,2025,O,,,,"Terranova Lucas Hernan,presupuesto 000982",000115,,1,N
2026,256,256,1,259,71,2026-01-14 00:00:00,SUM,11,2026,O,,,,"PRESUPUESTO 15615/15614, IRIARTE RAUL",000115,,1,N
2026,257,257,1,260,441,2026-01-14 00:00:00,SUM,13,2026,O,,,,"PRESUPUESTO 3837/3839/3826, MATIENZO PAOLA AMELIA",000115,,1,N
2026,258,258,1,261,708,2026-01-14 00:00:00,SUM,21,2026,O,,,,"POLIZA N° 1034553, SANCOR SEGUROS, DESDE EL 01/01/2026 AL 31/12/2026",000115,,1,N
2026,259,259,1,262,708,2026-01-14 00:00:00,SUM,22,2026,O,,,,PREVISION DE POLIZA DE  ACCIDENTES PERSONALES,000115,,1,N
2026,260,260,1,263,2549,2026-01-14 00:00:00,SUM,23,2025,O,,,,"POLIZA 56/007502, RIVADAVIA SEGUROS",000115,,1,N
2026,261,261,1,264,1478,2026-01-14 00:00:00,SUM,167,2026,O,,,,"Gesell Seguridad, contrato enero-junio (expediente 342/22)",000115,,1,N
2026,358,359,1,377,2513,2026-01-20 00:00:00,SUM,364,2026,O,,,,Corresponde Expte n ° 26/2026 - Servicio de Publicidad- Oliva Ruben,000115,,1,N
2026,359,360,1,375,2107,2026-01-20 00:00:00,SUM,363,2026,O,,,, Corresponde Expte n ° 26/2026 - Servicio de Publicidad- Pereyra Guillermo,000115,,1,N
2026,360,362,1,374,2098,2026-01-20 00:00:00,SUM,362,2026,O,,,,Corresponde Expte n ° 26/2026 - Servicio de Publicidad- Mendez Angel,000115,,1,N
2026,361,363,1,367,2835,2026-01-20 00:00:00,SUM,369,2026,O,,,,Corresponde Expte n ° 26/2026 - Servicio de Publicidad- Cerfoglio Fabian,000115,,1,N
2025,4527,4494,1,4655,2951,2025-09-02 00:00:00,SUM,4444,2025,O,,,,"SDM Soluciones de Movilidad, presupuiesto 0198 (foton AE969PX)",000000,,1,N
2025,4538,4505,1,4673,413,2025-09-05 00:00:00,SUM,4368,2025,O,,,,"NEUMATICOS PASO, PRESUPUESTO N° 0001-00003821, HOSPITAL. DOMINIO AE 619 QS.",000115,,1,N
2025,4539,4506,1,4672,2261,2025-09-05 00:00:00,SUM,4461,2025,O,,,,Encendido Avellaneda de Leonardo Miguel Frezza. Recargas de matafuegos. Presupuesto N°00006990,000115,,1,N
2025,4540,4507,1,4668,441,2025-09-05 00:00:00,SUM,4445,2025,O,,,,"PRESUPUESTOS N° X 0002-00003716 / 3762 de Matienzo, Paola Amelia de ""ALPA MADARIAGA"" sello para personal del Servicio Local y registro para cada una de las salitas del Jardín Maternal.",000115,,1,N
2025,4544,4511,1,4675,1,2025-09-05 00:00:00,SUM,4447,2025,O,,,,CORBELLINI CESAR - PRESUPUESTO N° 1021 (DOMINIO AC548KJ),000115,,1,N
2025,4545,4512,1,4670,879,2025-09-05 00:00:00,SUM,4450,2025,O,,,,Corresponde presupuesto N° 0001-00001208- TATANO HARISGARAT- Monumento de Guemes,000115,,1,N
2025,4546,4513,1,4669,1603,2025-09-05 00:00:00,SUM,4446,2025,O,,,,"PRESUPUESTO N° X 1342376 de García Gladys Mabel de ""PANADERIA ALEM"" Esfuerzo Solidario julio y agosto 2025",000115,,1,N
2025,4547,4514,1,4683,1214,2025-09-05 00:00:00,SUM,4451,2025,A,2025-09-05 00:00:00,ADMINI,,SOCIEDAD ESPAÑOLA DE SOCORROS MUTUOS  ALQUILER SEDE SECRETARIA DE CULTURA   EXPTE 94/25,000115,,1,N
2025,4549,4516,1,4690,2958,2025-09-05 00:00:00,SUM,4429,2025,O,,,,AVICOLA DEL TUYU DE ANDERS VICTOR- PRESUPUESTO N° 0008-00003818 (COCINA),000115,,1,N
2025,4551,4519,1,4681,3184,2025-09-05 00:00:00,SUM,4438,2025,O,,,,DROGUERIA PERDOMINICI- PRESUPUESTO N° 28/08/2025 (FARMACIA),000115,,1,N
2025,4552,4517,1,4680,169,2025-09-05 00:00:00,SUM,4439,2025,O,,,,"TERRANOVAQUIMICA, N° PRES 000966 (INTERNACION- MATERNIDAD)",000115,,1,N
2025,4553,4520,1,4691,3297,2025-09-05 00:00:00,SUM,4469,2025,O,,,,"Frenos Madariaga, presupuesto 82 (jch069-ab038fh-jwg930-kyv375)",000115,,1,N
2025,4554,4521,1,4696,3037,2025-09-05 00:00:00,SUM,4485,2025,O,,,,"PRESUPUESTO 107, TISERA ALEJANDRO JAVIER",000115,,1,N
2025,4555,4284,1,4451,3430,2025-09-05 00:00:00,PRESU,106201,2025,O,,,,"PRESUPUESTO 106201, GLOBAL",000000,,1,N
2025,4556,4522,1,4676,2209,2025-09-05 00:00:00,SUM,4443,2025,A,2025-12-19 00:00:00,ADMINI,,"JAVIER DURANTE, N° 0001-00000739 (COCINA )",000115,,1,N
2025,4557,4523,1,4677,866,2025-09-05 00:00:00,SUM,4442,2025,O,,,,PILOÑA- PRESUPUESTO N° 0004-00189227/189228 (FARMACIA),000115,,1,N
2025,4558,4524,1,4678,1682,2025-09-05 00:00:00,SUM,4441,2025,O,,,,"PINTURERIAS INDIGO, N° PRES. x000400008747, AMBULANCIAS",000115,,1,N
2025,4559,4525,1,4679,141,2025-09-05 00:00:00,SUM,4440,2025,O,,,,PINTURERIAS SAGITARIO S.A. N°  00016-00008174 (SALA DE ESPERA CONSULTORIOS),000115,,1,N
2025,4560,4526,1,4688,3165,2025-09-05 00:00:00,SUM,4431,2025,O,,,,VELIBO SUPPLIES SAS- PRESUPUESTO N° 0001-00009034 (FARMACIA),000115,,1,N
2025,4598,4562,1,4756,2209,2025-09-09 00:00:00,PRESU,737,2025,A,2025-12-19 00:00:00,ADMINI,,"JAVIER DURANTE, PRESUPUESTO N° 0001-00000737",000000,,1,N
2025,4601,4565,1,4753,3322,2025-09-09 00:00:00,PRESU,1280,2025,A,2025-09-10 00:00:00,ADMINI,,PINAMAR HIGIENE INSTITUCIONAL SRL- PRESUPUESTO N° 0004-00001280 (LAVADERO),000000,,1,N
2025,4603,4567,1,4750,3332,2025-09-09 00:00:00,PRESU,151,2025,O,,,,"PROV. ANA PAOLA RODRIGUEZ PRESUP. 0151, 0150 ALAMBRE DE SOLDAR ,CARGA DE GAS PARA SOLDAR",000000,,1,N
2025,4606,4570,1,4744,300,2025-09-09 00:00:00,PRESU,4622,2025,O,,,,"PRESUPUESTO N° 00004622 de Silvia Beatriz Maistegui de ""PINTURERIA - FERRETERIA TODO COLOR"" Para el Sr. Ruiz, Alberto",000000,,1,N
2025,4811,4775,1,4952,195,2025-09-24 00:00:00,SUM,4738,2025,O,,,,"Casa Blanco, presupuesto 6097 (COM)",000010,,1,N
2025,4860,4825,1,5008,2337,2025-09-29 00:00:00,PRESU,0,2025,O,,,, Corresponde contrato Von Saldern German -,000000,,1,N
2025,4861,4826,1,5010,1514,2025-09-30 00:00:00,PRESU,0,2025,O,,,,"PRESUPUESTO 000, CASA ELICEIRY, 25/09/2025",000000,,1,N
2025,4953,4919,1,5104,2843,2025-10-08 00:00:00,SUM,4888,2025,O,,,,Corresponde prevision Concurso de Asadores - Expte N° 2326/25 ROST TAMARA,000120,,1,N
2025,4955,4921,1,5105,2209,2025-10-08 00:00:00,SUM,4887,2025,O,,,,Corresponde prevision Concurso de Asadores - Expte N° 2326/25 DURANTE,000115,,1,N
2025,4957,4923,1,5106,2299,2025-10-08 00:00:00,SUM,4886,2025,O,,,, Corresponde prevision Concurso de Asadores - Expte N° 2326/25 SCIGLIANO,000115,,1,N
2025,4959,4925,1,5107,2869,2025-10-08 00:00:00,SUM,4885,2025,O,,,,Corresponde prevision Concurso de Asadores - Expte N° 2326/25 MADA-POY,000115,,1,N
2025,4961,4927,1,5116,1002,2025-10-08 00:00:00,SUM,4898,2025,O,,,,Corresponde prevision Concurso de Asadores - Expte N° 2326/25 - LELE MELON,000115,,1,N
2025,4992,4958,1,5143,3381,2025-10-09 00:00:00,PRESU,0,2025,O,,,,PRESUPUESTO SIN N° - LACAVA MIGUEL ANGEL / SERVICIO DE TRANSPORTE EN EN EL MARCO DEL PROGRAMA TORNEOS BONAERENSES ETAPA FINAL,000000,,1,N
2025,5147,5112,1,5303,3184,2025-10-29 00:00:00,SUM,5062,2025,O,,,,DROGUERIA PERDOMINICI- PRESUPUESTO N° 7/10/2025 (FARMACIA),000115,,1,N
2025,5278,5234,1,5435,2385,2025-11-07 00:00:00,SUM,5169,2025,A,2025-11-11 00:00:00,ERROR,,LUIS L.A VILLARREAL Y CIA S.R.L VEHICULO MINIBUS AF591SU,000115,,1,N
2025,5279,5235,1,5439,160,2025-11-07 00:00:00,SUM,5167,2025,O,,,,AGROVETERINARIA MARZULLO. PRSUPUESTO Nº 0001-00001128.BROMATOLOGIA.,000115,,1,N
2025,5280,5236,1,5440,2209,2025-11-07 00:00:00,SUM,5163,2025,O,,,,JAVIER DURANTRE. DISTRIBUIDORA DE ALIMENTOS.MES DE NOVIEMBRE. COCINA HOSPITAL.PRESUPUESTO Nº 0001-00000782.MES DE NOVIEMBRE.,000115,,1,N
2025,5281,5237,1,5441,395,2025-11-07 00:00:00,SUM,5166,2025,O,,,,LABORATORIO BIOQUIMICO MAR DEL PLATA S.A - PRESUPUESTO S/N° PRACTICAS DE LABORATORIO DE ALTA COMPLEJIDAD DESDE EL 1/10/2025 HASTA 31/10/2025,000115,,1,N
2025,5282,5238,1,5442,850,2025-11-07 00:00:00,SUM,5165,2025,O,,,,UNO ELECTROMEDICINA - PRESUPUESTO N° 00003-00014140 (LABORATORIO DE ANALISIS),000115,,1,N
2025,5283,5239,1,5425,211,2025-11-07 00:00:00,SUM,5154,2025,O,,,,Torneria Milani (AB038FG),000115,,1,N
2025,5284,5240,1,5426,3287,2025-11-07 00:00:00,SUM,5158,2025,O,,,,"Hispanograf, presupuesto 1842 (para colocacion en remis habilitado)",000115,,1,N
2025,5285,5241,1,5427,71,2025-11-07 00:00:00,SUM,5159,2025,O,,,,"Campo y Ciudad, presupuesto 15273",000115,,1,N
2025,5286,5242,1,5428,441,2025-11-07 00:00:00,SUM,5160,2025,O,,,,"Papelera Alpa, presupuesto 3799 (oficina inspeccion)",000115,,1,N
2026,469,472,1,501,866,2026-01-27 00:00:00,SUM,470,2026,O,,,,PILOÑA- PRESPUESTO N° 1646752 (FARMACIA),000115,,1,N
2025,4325,4293,1,4437,3287,2025-08-18 00:00:00,SUM,4210,2025,O,,,,HISPANOGRAF- PRESUPUESTO N° 1820/1821 (KINESIOLOGIA-TERAPIA OCUPACIONAL),000115,,1,N
2025,4327,4295,1,4439,71,2025-08-18 00:00:00,SUM,4213,2025,O,,,,PROVEEDURIA CAMPO Y CIUDAD- PRESUPUESTO N° 15253  (CIC QUINTANILLA),000115,,1,N
2025,4329,4297,1,4438,71,2025-08-18 00:00:00,SUM,4211,2025,O,,,,PROVEEDURIA CAMPO Y CIUDAD- PRESUPUESTO N° 15262 (BROMATOLOGIA),000115,,1,N
2025,4330,4299,1,4440,3390,2025-08-18 00:00:00,SUM,4209,2025,O,,,,ALTA MORENA- PRESUPUESTO N° 48 (HOSPITAL Y HOGAR DE ANCIANOS),000115,,1,N
2025,4332,4300,1,4441,1,2025-08-18 00:00:00,SUM,4214,2025,O,,,,HUGO CESAR CORBELLINI- PRESUPUESTO N° 1019 MOVIL 9 DOMINIO: AB039OI,000115,,1,N
2025,4334,4302,1,4455,1586,2025-08-18 00:00:00,SUM,4272,2025,O,,,,Hendel Hogar S.A.,000115,,1,N
2025,4372,4340,1,4512,3426,2025-08-21 00:00:00,SUM,3931,2025,O,,,,CORRESPONDE EXPTE Nº 3508/2024.DRA JAIME MARIA GRACIELA.,000115,,1,N
2025,4375,4343,1,4483,17,2025-08-21 00:00:00,SUM,4238,2025,O,,,,"PROV. LUIS LOMBARDIA PRESUP.0141INSUMOS Y REPUESTOS PARA MOTOGUADAÑAS, MOTOSIERRAS",000115,,1,N
2025,4376,4344,1,4495,1876,2025-08-21 00:00:00,SUM,4259,2025,O,,,,MAX CONTINENTAL- PRESUPUESTO N° 0001-00153559 (FARMACIA),000115,,1,N
2025,4377,4345,1,4490,300,2025-08-21 00:00:00,SUM,4268,2025,O,,,,"PRESUPUESTO N° 00005505 de Silvia Beatriz Masitegui de ""PINTURERIA - FERRETERIA TODO COLOR"" Para arreglos varios en la casita de chocolate (colocar  cambiador de pañales, arreglo puerta de entrada, hacer estanterías y percheros)",000115,,1,N
2025,4378,4346,1,4482,17,2025-08-21 00:00:00,SUM,4239,2025,O,,,,PROV.LUIS LOMBARDIA PRESUP.0135 INSUMOS Y REPUETOS PARA MOTOSIERRAS Y MOTOGUADAÑAS,000115,,1,N
2025,4379,4347,1,4494,866,2025-08-21 00:00:00,SUM,4265,2025,O,,,,PILOÑA- PRESUPUESTO N° 0004-00187761 (FARMACIA),000115,,1,N
2025,4402,4370,1,4506,1440,2025-08-22 00:00:00,SUM,4276,2025,O,,,,QUALIMED- PRESUPUESTO N° 69 (FARMACIA -QUIROFANO),000115,,1,N
2025,4625,4589,1,4765,1161,2025-09-10 00:00:00,SUM,4414,2025,O,,,,PRESUPUESTO SIN N° - FORRAJERIA LA ESPERANZA / MERCADERIA UTILIZADA EN TORNEO BONAERENSE ETAPA REGIONAL,000115,,1,N
2025,4627,4591,1,4766,2281,2025-09-10 00:00:00,SUM,4428,2025,O,,,,"PRESUPUESTO N° 0765 - LUBRICENTRO MADARIAGA / SERVICE MANTENIMIENTO IVECO""AB603TW""",000115,,1,N
2026,532,535,1,565,1259,2026-02-02 00:00:00,SUM,510,2026,O,,,,"PROV.ELECTRO DANNUNZIO PRESUP.30022 ARTICULOS DE ELECTRICIDA PARA ROTONDA DE ILLIA Y PELEGRINI , GUIRNALDAS, PASEO DE BICENTENARIO Y PARQUE DE LA ESTACION",000115,,1,N
2025,3396,3373,1,3497,717,2025-06-19 00:00:00,SUM,3289,2025,O,,,,PROVEDURIA LA ILUSION - PRESUPUESTO N° 36341 (COCINA HOSPITAL),000115,,1,N
2025,3398,3390,1,3509,2087,2025-06-19 00:00:00,SUM,3369,2025,O,,,,Rojas Carolina. Acto 20 de Junio 2025,000115,,1,N
2025,3404,3396,1,3522,3327,2025-06-19 00:00:00,SUM,3344,2025,O,,,,"Expte N° 1863/2025 Renovación de Contrato: Sra.  Harisgarat, Josefina . No cumple con el Art.45 de la Ley 14.656",000115,,1,N
2025,3405,3397,1,3523,3034,2025-06-19 00:00:00,SUM,3345,2025,O,,,,"Expte N°    277/2025 Addenda: Sra. Escobar, Estela. Operadora territorial Equipo de Abordaje a la violencia familiar y de género.No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3407,3399,1,3524,3033,2025-06-19 00:00:00,SUM,3346,2025,O,,,,"Expte N° 277/2025 Addenda: Sra. Olaizola, Rocio Operadora Social del Equipo de Abordaje  a la violencia familiar y de género. No cumple con el Art. 45 de la Ley 14.646",000115,,1,N
2025,3408,3400,1,3525,3027,2025-06-19 00:00:00,SUM,3347,2025,O,,,,"Expte N° 277/2025 Addenda Sra: Suarez, Micaela Brunella Operadora Social del Equipo de Abordaje a la violencia familiar y de género. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3409,3401,1,3526,3361,2025-06-19 00:00:00,SUM,3348,2025,O,,,,"Expte N°277/2025 Addenda Sra: Morando, Araceli OPeradora  Territorial del Equipo de Abordaje a  la violencia familiar y de género. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3413,3405,1,3527,1864,2025-06-19 00:00:00,SUM,3350,2025,O,,,,"Expte N° 253/2025 Addenda Sra: Amigorena, María Paula Psicóloga en el Programa Envión. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3415,3407,1,3528,1825,2025-06-19 00:00:00,SUM,3351,2025,O,,,,"Expte  N° 253/2025 Addenda Sr: Anrríquez, Gustavo Oscar Trabajdor Social en el Equipo de Asistencia a las víctimas de delitos y Abordajee a la violencia masculina- No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3417,3410,1,3529,3455,2025-06-19 00:00:00,SUM,3352,2025,O,,,,"Expte  N° 253/2025 Addenda Sra. Cardozao, Aranza Celeste Operadora de calle en el Equipo del Servicio Local. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3421,3413,1,3530,3240,2025-06-19 00:00:00,SUM,3353,2025,O,,,,"Expte N° 253/2025 Addenda Sra : Etchart, María Eugenia Abogada del Equipo de Asistencia a las Víctimas de delitos y del Servicio Local. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3424,3416,1,3531,2032,2025-06-19 00:00:00,SUM,3355,2025,O,,,,"Expte N° 253/2025 Addenda Sr.: Gabito, Cristián Raúl  Abogado en el equipo de Abordaje a la violencia masculina y coordinador de las intervenciones en vulneración de derechos. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3426,3418,1,3532,3438,2025-06-19 00:00:00,SUM,3356,2025,O,,,,"Expte N° 253/2025 Addenda Sra.: Golart, Noelia Belén Operadora territorial del Equipo del Servicio Local. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,5068,5033,1,5224,3226,2025-10-20 00:00:00,SUM,4955,2025,O,,,,Prov.:Electro HD (Hector Anibal Curto) - Presup.:0541 - PARA PLOTER OFICINA OBRAS PUBLICAS,000115,,1,N
2025,2916,2916,1,3018,2892,2025-05-22 00:00:00,SUM,2929,2025,O,,,,"Hernandez Emilia, presupuesto 00000071",000115,,1,N
2025,2929,2928,1,3021,149,2025-05-22 00:00:00,SUM,2931,2025,O,,,,MARCOS ANTONIO CHIARAMELLO     ACTO PATRIO 25/05    EXPTE 1611/25,000115,,1,N
2025,2930,2930,1,3020,2991,2025-05-22 00:00:00,SUM,2937,2025,O,,,,"Alegre, Saúl Alegre,presupuesto 00003080.Acto 25 de Mayo.",000115,,1,N
2025,2932,2932,1,3028,3506,2025-05-22 00:00:00,SUM,2887,2025,O,,,,Exp.:329/25 Sol. Mejoras p/ Estadio Municipal - Prov.:Pacheco Jorge Oscar - Presup.:014191,000115,,1,N
2025,2933,2635,1,2745,2087,2025-05-22 00:00:00,SUM,2665,2025,O,,,,Expte. 1392/2025 Mes del Autismo. Martín Lujan,000115,,1,N
2025,3960,3929,1,4063,3322,2025-07-22 00:00:00,SUM,3836,2025,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-1864 (LAVADERO HOSPITAL),000115,,1,N
2025,3961,3930,1,4059,2578,2025-07-22 00:00:00,SUM,3847,2025,O,,,,PHOYU MARIA ALCIRA- PRESUPUESTO N° 16/07/2025,000115,,1,N
2025,3962,3931,1,4055,160,2025-07-22 00:00:00,SUM,3867,2025,O,,,,"Suc. de Cesar Abel Marzullo, presupuesto 0001-00001109",000115,,1,N
2025,3963,3932,1,4050,2790,2025-07-22 00:00:00,SUM,3851,2025,O,,,,Idearte - Erreguerena - Presupuesto del 17/07 Cajones personalizados con los logos de la municipalidad y Madariaga el pago gaucho,000115,,1,N
2025,3968,3937,1,4079,335,2025-07-22 00:00:00,SUM,3854,2025,O,,,,"PRESUPUESTO de María Cristina Uthurburu de ""CASA MEOQUI"" Sra. Mendez, Yolanda fallecida el 24 de mayo 2025F 1.555.732 - Sr. Diaz, Romulo Raúl fallecido el 02 de junio 2025 M 5.330.048",000115,,1,N
2025,3970,3939,1,4078,2110,2025-07-22 00:00:00,SUM,3860,2025,O,,,,"PRESUPUESTO N° 488 / 491de ""EDUARDO FUMEGA"" Limpieza de mecheros y picos, cambio de cuello de ventilación, cambio de cañería de ventilación del Servicio Local y limpieza de piloto y reemplazo de magiclick en Sede",000115,,1,N
2025,3972,3941,1,4082,2209,2025-07-22 00:00:00,SUM,3895,2025,O,,,, PROV.DURANTE JAVIER- PRESU.  N°0001 00000728- SEC. PRODUCCION- COLONIA MUNICIPAL,000115,,1,N
2025,4045,4012,1,4160,578,2025-07-28 00:00:00,SUM,3945,2025,O,,,,PROV. ITURRARTE REPUESTOS PRESP.1115 REPUESTOS PARA CAMION VW 17280 AF497IF,000115,,1,N
2025,4049,4017,1,4153,2958,2025-07-28 00:00:00,SUM,3950,2025,O,,,,AVICOLA DEL TUYU DE ANDERS VICTOR- PRESUPEUSTO N° 0008-00002562 (COCINA),000115,,1,N
2025,4050,4018,1,4149,141,2025-07-28 00:00:00,SUM,3926,2025,O,,,,"Pintureria Sagitario, (membrana utilizada para colocar faja de infraccion)",000115,,1,N
2025,4065,4033,1,4168,2883,2025-07-29 00:00:00,SUM,3959,2025,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 24/07/2025 (QUIROFANO),000115,,1,N
2025,4066,4034,1,4171,2869,2025-07-29 00:00:00,SUM,3958,2025,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00000861 (COCINA HOSPITAL),000115,,1,N
2025,4067,4035,1,4172,2869,2025-07-29 00:00:00,SUM,3957,2025,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00000860 (HOGAR DE ANCIANOS),000115,,1,N
