EJERCICIO,NRO_COTI,COD_PROV,ITEM_REAL,NRO_ALTER,CANTIDAD,DETALLE,COSTO_UNITARIO,ESTADO,ESPEC_TEC,OBSERVACIONES,FECHA_CARGA,CODIGO_UM,NRO_LLAMADO
2026,886,413,2,1,4.0,"CUBIERTA 275/80R22.5 - CUBIERTA 275/80R22.5 (Genérico) CON TACO
APLUS 
FINANCIADO 3 C",499488.0,N,C,,2026-03-17 12:40:12,0,1
2026,886,413,3,1,4.0,"CUBIERTA 1000x20 - CUBIERTA 1000x20 (Genérico)
ADVANCE 
FINANCIADO 3 C",595000.0,N,C,,2026-03-17 12:41:01,0,1
2026,886,413,4,1,4.0,"CUBIERTA 17.5x25 - CUBIERTA 17.5x25 (Genérico)
FORES CHINO 
FINANCIADO 3 C",1221120.0,N,C,,2026-03-17 12:41:52,0,1
2026,886,413,5,1,4.0,"camara 17.5 x 25 - camara 17.5 x 25 (Genérico)
FORES CHINO 
FINANCIADO 3 C",121250.0,N,C,,2026-03-17 12:42:16,0,1
2026,886,413,6,1,4.0,"PROTECTOR 17.5x25 - PROTECTOR 17.5x25 (Genérico)
ATLANTIC
FINANCIADO 3 C",86250.0,N,C,,2026-03-17 12:42:32,0,1
2026,886,413,7,1,6.0,"CUBIERTA 1400x24 - CUBIERTA 1400x24 (Genérico)
BKT CHINO 
FINANCIADO 3 C",995200.0,N,C,,2026-03-17 12:42:52,0,1
2026,886,413,8,1,4.0,"CAMARA - CAMARA (GENERICO) 1400X24
ATLANTIC
FINANCIADO 3 C",104125.0,N,C,,2026-03-17 12:43:20,0,1
2026,886,413,9,1,4.0,"Protectores 1400 x 24 - Protectores 1400 x 24 (Genérico)
ATLANTIC 
FINANCIADO 3 C",79625.0,N,C,,2026-03-17 12:43:36,0,1
2026,886,413,10,1,8.0,"Neumatico 10 x 16.5 - Neumatico 10 x 16.5 (Genérico)
FORES 
FINANCIADO 3 C",280236.0,N,C,,2026-03-17 12:43:55,0,1
2026,886,413,11,1,4.0,"CUBIERTA 295/80 2.25 - CUBIERTA 295/80 2.25  (Genérico)
APLUS 
FINANCIADO 3 C",488416.0,N,C,,2026-03-17 12:45:23,0,1
2026,886,413,12,1,2.0,"CUBIERTA P/AUTOMOTOR - DIMENSION 225/70/15 - DESTINO PARA CAMIONETA
FATE 
FINANCIADO 3 C",255000.0,N,C,,2026-03-17 12:45:42,3,1
2026,886,413,13,1,4.0,"CUBIERTA P/AUTOMOTOR - CUBIERTA P/AUTOMOTOR (GENERICO) 23.5 X 25
FORES 
FINANCIADO 3 C",2548260.0,N,C,,2026-03-17 12:46:02,0,1
2026,886,413,14,1,4.0,"PROTECTOR CAMARA AUTOMOTOR - PROTECTOR CAMARA AUTOMOTOR (GENERICO)23.5 X 25
ATLANTIC 
FINANCIADO 3 C",142500.0,N,C,,2026-03-17 12:46:21,0,1
2026,886,413,15,1,4.0,"CAMARA - DESTINO AGRICOLA - MEDIDAS 23.5 X 25
ATLANTIC 
FINANCIADO 3 C",211500.0,N,C,,2026-03-17 12:47:08,3,1
2026,886,413,16,1,4.0,"Cubierta 175/65/14 - Cubierta 175/65/14 (Genérico)
LANSAIL 
FINANCIADO 3 C",79327.0,N,C,,2026-03-17 12:47:32,0,1
2026,886,413,17,1,2.0,"Cubierta 215/65/16 - Cubierta 215/75 R 15 (Genérico)
LANSAIL 
FINANCIADO 3 C",130680.0,N,C,,2026-03-17 12:47:50,0,1
2026,886,413,19,1,4.0,"Cubierta 175/70/14 - Cubierta 175/70/13  (Genérico)
LANSAIL 
FINANCIADO 3 C",81447.0,N,C,,2026-03-17 12:48:06,0,1
2026,886,413,1,2,4.0,"Neumático 275/80 2.25 lisa. - Neumático 275/80 2.25 lisa. (Genérico)
APLUS 
FINANCIADO 6 C",473000.0,N,C,,2026-03-17 12:50:19,0,1
2026,886,413,2,2,4.0,"CUBIERTA 275/80R22.5 - CUBIERTA 275/80R22.5 (Genérico) CON TACO
APLUS 
FINANCIADO 6 C",505000.0,N,C,,2026-03-17 12:50:37,0,1
2026,886,413,3,2,4.0,"CUBIERTA 1000x20 - CUBIERTA 1000x20 (Genérico)
ADVANCE 
FINANCIADO 6 C",610000.0,N,C,,2026-03-17 12:51:11,0,1
2026,886,413,4,2,4.0,"CUBIERTA 17.5x25 - CUBIERTA 17.5x25 (Genérico)
FORES CHINO 
FINANCIADO 6 C",1245000.0,N,C,,2026-03-17 12:51:46,0,1
2026,886,413,5,2,4.0,"camara 17.5 x 25 - camara 17.5 x 25 (Genérico)
FORES CHINO 
FINANCIADO 6 C",128500.0,N,C,,2026-03-17 12:52:02,0,1
2026,886,413,6,2,4.0,"PROTECTOR 17.5x25 - PROTECTOR 17.5x25 (Genérico)
ATLANTIC
FINANCIADO 6 C",93000.0,N,C,,2026-03-17 12:52:25,0,1
2026,886,413,7,2,6.0,"CUBIERTA 1400x24 - CUBIERTA 1400x24 (Genérico)
BKT CHINO 
FINANCIADO 6 C",1010000.0,N,C,,2026-03-17 12:52:45,0,1
2026,886,413,8,2,4.0,"CAMARA - CAMARA (GENERICO) 1400X24
ATLANTIC
FINANCIADO 6 C",112000.0,N,C,,2026-03-17 12:53:05,0,1
2026,886,413,9,2,4.0,"Protectores 1400 x 24 - Protectores 1400 x 24 (Genérico)
ATLANTIC 
FINANCIADO 6 C",84000.0,N,C,,2026-03-17 12:54:12,0,1
2026,886,413,10,2,8.0,"Neumatico 10 x 16.5 - Neumatico 10 x 16.5 (Genérico)
FORES 
FINANCIADO 6 C",290000.0,N,C,,2026-03-17 12:54:30,0,1
2026,886,413,11,2,4.0,"CUBIERTA 295/80 2.25 - CUBIERTA 295/80 2.25  (Genérico)
APLUS 
FINANCIADO 6 C",510000.0,N,C,,2026-03-17 12:55:04,0,1
2026,886,413,12,2,2.0,"CUBIERTA P/AUTOMOTOR - DIMENSION 225/70/15 - DESTINO PARA CAMIONETA
FATE 
FINANCIADO 6 C",265000.0,N,C,,2026-03-17 12:55:23,3,1
2026,886,413,13,2,4.0,"CUBIERTA P/AUTOMOTOR - CUBIERTA P/AUTOMOTOR (GENERICO) 23.5 X 25
FORES 
FINANCIADO 6 C",2585200.0,N,C,,2026-03-17 12:55:40,0,1
2026,886,413,14,2,4.0,"PROTECTOR CAMARA AUTOMOTOR - PROTECTOR CAMARA AUTOMOTOR (GENERICO)23.5 X 25
ATLANTIC 
FINANCIADO 6 C",151000.0,N,C,,2026-03-17 12:55:56,0,1
2026,886,413,15,2,4.0,"CAMARA - DESTINO AGRICOLA - MEDIDAS 23.5 X 25
ATLANTIC 
FINANCIADO 6 C",223000.0,N,C,,2026-03-17 12:56:16,3,1
2026,886,413,16,2,4.0,"Cubierta 175/65/14 - Cubierta 175/65/14 (Genérico)
LANSAIL 
FINANCIADO 6 C",83000.0,N,C,,2026-03-17 12:56:35,0,1
2026,886,413,17,2,2.0,"Cubierta 215/65/16 - Cubierta 215/75 R 15 (Genérico)
LANSAIL 
FINANCIADO 6 C",137000.0,N,C,,2026-03-17 12:56:53,0,1
2026,886,413,19,2,4.0,"Cubierta 175/70/14 - Cubierta 175/70/13  (Genérico)
LANSAIL 
FINANCIADO 6 C",85000.0,N,C,,2026-03-17 12:57:08,0,1
2026,661,441,1,0,1.0,ROLLO CON PAPEL QUIMICO - ROLLO TERMICO 57X30X10,5576.45,N,C,,2026-02-18 07:24:10,0,1
2026,661,441,2,0,2.0,CUTTER - CUTTER EZCO 18MM,6100.0,N,C,,2026-02-18 07:24:10,3,1
2026,661,441,3,0,2.0,RESMA A4 - INDICE IGNEO A4 A-Z,5200.0,N,C,,2026-02-18 07:24:10,0,1
2026,661,441,4,0,2.0,RESMA OFICIO - INDICE IGNEO OFICIO A-Z,5360.0,N,C,,2026-02-18 07:24:10,0,1
2026,661,441,5,0,9.0,plstificado chico carnet - PLASTIFICADO CARNET,600.0,N,C,,2026-02-18 07:24:10,0,1
2026,663,2410,1,0,1.0,Luces - Luces reparacion bajas  (Genérico),60000.0,N,C,,2026-02-18 07:35:29,0,1
2026,664,2410,1,0,1.0,REPARACION ALTERNADOR - REPARACION ALTERNADOR,120000.0,N,C,,2026-02-18 07:45:06,0,1
2026,665,3220,1,0,1.0,REPARACION VEHICULO - REPARACION VEHICULO (reprogramacion de motor por inmovilizaor de llave),440000.0,N,C,,2026-02-18 07:55:08,0,1
2026,666,879,1,0,2.0,BOLSA CEMENTO - BOLSA CEMENTO  (Genérico),9620.0,N,C,,2026-02-18 07:59:09,0,1
2026,666,879,2,0,1.0,CAÑO PVC SYSTEM 20 mm - CAÑO PVC SYSTEM 20 mm (Genérico),5630.0,N,C,,2026-02-18 07:59:09,0,1
2026,666,879,3,0,1.0,TEE ESPIGA 1/2 - TEE ESPIGA 1/2 (Genérico),550.0,N,C,,2026-02-18 07:59:09,0,1
2026,666,879,4,0,2.0,CERAMICA P/PISOS - DIMENSION 20 X 20Cm - LINEA EDIFICA - COLOR NEGRO.,16400.0,N,C,,2026-02-18 07:59:09,3,1
2026,666,879,5,0,1.0,PEGAMENTO P/REVESTIMIENTOS - PEGAMENTO P/REVESTIMIENTOS (GENERICO),9620.0,N,C,,2026-02-18 07:59:09,0,1
2026,666,879,6,0,6.0,NIPLE ROSCADO - NIPLE ROSCADO (GENERICO),1210.0,N,C,,2026-02-18 07:59:09,0,1
2026,666,879,7,0,30.0,CAÑO DE 25 - CAÑO DE 25 (Genérico),830.0,N,C,,2026-02-18 07:59:09,0,1
2026,667,360,1,0,1.0,"TRABAJOS DE ELECTRICIDAD - TRABAJOS DE ELECTRICIDAD (Genérico)
REALIZAR INSTALACION, COLOCAR TOMAS, BOCAS Y CABLE CANAL EN BELLAS ARTES",140000.0,N,C,,2026-02-18 08:06:48,0,1
2026,668,164,1,0,1.0,"TRABAJOS DE ELECTRICIDAD - TRABAJOS DE ELECTRICIDAD (Genérico)CAMBIO DE FASE, BOMBA  DE LAVADERO,TERMICA DE TALLER",98000.0,N,C,,2026-02-18 08:16:21,0,1
2026,669,2110,1,0,1.0,GASISTA TRABAJOS EN GENERAL - GASISTA TRABAJOS EN GENERAL (Genérico)Limpieza de mechero y pics a calefactor.,55000.0,N,C,,2026-02-18 08:20:24,0,1
2026,670,2110,1,0,1.0,GASISTA TRABAJOS EN GENERAL - GASISTA TRABAJOS EN GENERAL (Genérico)Instalar calefactor y taponar cuarto bocas de gas.,130000.0,N,C,,2026-02-18 08:26:03,0,1
2026,671,2110,1,0,1.0,"GASISTA TRABAJOS EN GENERAL - GASISTA TRABAJOS EN GENERAL (Genérico)Cambio de termocupla a calefactor de tesorería ($40.000), cambio de termocupla y limpieza a calefactor de mesa de entrada ($55.000)cambio de plato y diafragma ,arreglo de bombeador ($100.000), desarme de bombeador para cambio de relemanes ($100.000)-",295000.0,N,C,,2026-02-18 08:31:35,0,1
2026,672,879,1,0,1.0,ROSCA CON TUERCA - ROSCA CON TUERCA 1/2 BRONCE,3110.0,N,C,,2026-02-18 08:59:58,0,1
2026,672,879,2,0,1.0,NIPLE ROSCADO - NIPLE 1/2 BRONCE,12970.0,N,C,,2026-02-18 08:59:58,3,1
2026,672,879,3,0,1.0,CUPLA - CUPLA 1/2 BRONCE,4740.0,N,C,,2026-02-18 08:59:58,0,1
2026,672,879,4,0,1.0,"CODO EPOXI HH 90° 1/2"" - CODO 1/2 HH BRONCE",5390.0,N,C,,2026-02-18 08:59:58,0,1
2026,672,879,5,0,1.0,"CODO EPOXI HH 90° 1"" - CODO 1/2 MH BRONCE",4880.0,N,C,,2026-02-18 08:59:58,0,1
2026,673,879,1,0,1.0,NIPLE ROSCADO - NIPLE 3/4 X10CM,15740.0,N,C,,2026-02-18 09:03:59,0,1
2026,673,879,2,0,2.0,ROSCA CON TUERCA - ROSCA CON TUERCA 3/4,4780.0,N,C,,2026-02-18 09:03:59,0,1
2026,673,879,3,0,1.0,TEE PPN 3/4 - TEE PPN 3/4,1040.0,N,C,,2026-02-18 09:03:59,0,1
2026,673,879,4,0,1.0,FLEXIBLE CHICOTE 3/4 X 35 - FLEXIBLE 3/4 X40,20600.0,N,C,,2026-02-18 09:03:59,0,1
2026,674,300,1,0,10.0,TORNILLO - TORNILLO TANQUE 1/4 X 3/4,189.0,N,C,,2026-02-18 09:08:43,180,1
2026,674,300,2,0,1.0,"WD 40, gde - 2D40",10450.0,N,C,,2026-02-18 09:08:43,0,1
2026,674,300,3,0,2.0,CANILLA - CANILLA BRONCE 3/4,36000.0,N,C,,2026-02-18 09:08:43,3,1
2026,674,300,4,0,20.0,TORNILLO - TORNILLO TANQUE 1/4 X 2,195.0,N,C,,2026-02-18 09:08:43,180,1
2026,674,300,5,0,10.0,ARANDELA - ARANDELA 1/4,59.0,N,C,,2026-02-18 09:08:43,3,1
2026,674,300,6,0,40.0,TORNILLO - TORNILLO 8 X 3/4,52.0,N,C,,2026-02-18 09:08:43,180,1
2026,674,300,7,0,40.0,TORNILLO - TORNILLO 8X1,45.0,N,C,,2026-02-18 09:08:43,180,1
2026,674,300,8,0,2.0,BISAGRA METALICA - BISAGRA 5005 X 77,880.0,N,C,,2026-02-18 09:08:43,3,1
2026,674,300,9,0,1.0,MANGUERA - ROLLO MANGUERA 1/2 X 15,7900.0,N,C,,2026-02-18 09:08:43,4,1
2026,674,300,10,0,1.0,PINTURA AL LATEX - HD INTERIOR LATEX,29213.0,N,C,,2026-02-18 09:08:43,3,1
2026,674,300,11,0,1.0,ENDUIDO - ENDUIDO TALENTO INTERIOR EXTERIOR,4000.0,N,C,,2026-02-18 09:08:43,3,1
2026,678,300,1,0,1.0,CANILLA - MONOCOMANDO VAITA,64900.0,N,C,,2026-02-18 09:16:48,3,1
2026,678,300,2,0,2.0,PROLONGACION CANILLA - ALARGUE CANILLA 1/2 X 40,3900.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,3,0,1.0,SILON ACRILICO - SILON ACRILICO BLANCO,10480.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,4,0,1.0,SILOC BCO - SILOC NEUTRO,15330.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,5,0,1.0,ROLLO MEMBRANA - METRO MEMBRANA AUT X15CM,1900.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,6,0,1.0,LUBRICANTE EN AEROSOL - AEROSOL ABRO GRANDE,8350.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,7,0,1.0,CANDADO - CANDADO SEHUR 26,12900.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,8,0,2.0,FUELLE SILICONADO - FUELLE GENROD,12900.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,9,0,2.0,TAPA P/INODORO - TAPA P/INODORO,14500.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,10,0,2.0,palanca descarga mochila - VALVULA ADMISION DEALER,11900.0,N,C,,2026-02-18 09:16:48,0,1
2026,678,300,11,0,1.0,PANTALON FUERZA SEGURIDAD - PANTALON CARGO OMBU,53000.0,N,C,,2026-02-18 09:16:48,0,1
2026,681,300,1,0,1.0,ELECTRODO - CONARCO 2 1/2,6750.0,N,C,,2026-02-18 09:22:14,0,1
2026,681,300,2,0,1.8,CADENA - CADENA 60,7400.0,N,C,,2026-02-18 09:22:14,0,1
2026,681,300,3,0,2.0,DISCOS DE CORTE - DISCO TYROLIT 115X16,2750.0,N,C,,2026-02-18 09:22:14,3,1
2026,681,300,4,0,20.0,TORNILLO - TORNILLO TELL 8 X 1 1/2,43.0,N,C,,2026-02-18 09:22:14,180,1
2026,681,300,5,0,20.0,TORNILLO - TORNILLO TELL 8X2,59.0,N,C,,2026-02-18 09:22:14,180,1
2026,681,300,6,0,1.0,CINTA PELIGRO - ROLLO CINTA PELIGRO,3900.0,N,C,,2026-02-18 09:22:14,0,1
2026,681,300,7,0,3.0,MANIJA P/PUERTA - MANIJA ANDINA PLASTICA,2500.0,N,C,,2026-02-18 09:22:14,3,1
2026,681,300,8,0,3.0,TAPA P/INODORO - TAPA P/INODORO PLASTICA,14500.0,N,C,,2026-02-18 09:22:14,0,1
2026,681,300,9,0,2.0,SILICONA - SILICONA LOCTITE,5900.0,N,C,,2026-02-18 09:22:14,0,1
2026,681,300,10,0,1.0,FLOTANTE - FLOTANTE 3/4,22600.0,N,C,,2026-02-18 09:22:14,3,1
2026,689,2627,1,0,4.0,TAPA PASCUALINA - TAPA PASCUALINA,1200.0,N,C,,2026-02-18 09:32:29,0,1
2026,689,2627,2,0,4.0,FIDEO SECO - FIDEO SEMOLADO,3200.0,N,C,,2026-02-18 09:32:29,0,1
2026,692,2330,1,0,800.0,DIESEL 500 - DIESEL 500  (Genérico),1800.0,N,C,,2026-02-18 09:39:15,0,1
2026,692,2330,2,0,800.0,INFINIA DIESEL - INFINIA DIESEL  (Genérico),1950.0,N,C,,2026-02-18 09:39:15,0,1
2026,692,2330,3,0,800.0,NAFTA SUPER - NAFTA SUPER (GENERICO),1800.0,N,C,,2026-02-18 09:39:15,0,1
2026,692,2330,4,0,800.0,NAFTA INFINIA - NAFTA INFINIA  (Genérico),2100.0,N,C,,2026-02-18 09:39:15,0,1
2026,695,850,1,0,1.0,PCR-LATEX DIRECTO 50 det. WIENER - PCR-LATEX DIRECTO 50 DET,75271.0,N,C,,2026-02-18 09:43:30,0,1
2026,695,850,2,0,1.0,REACTIVO - HDL COLESTEROL MONOFASE AA V2,241207.9,N,C,,2026-02-18 09:43:30,3,1
2026,695,850,3,0,1.0,REACTIVO - FOSFATEMIA UV AA 100ML,64261.08,N,C,,2026-02-18 09:43:30,3,1
2026,707,285,1,0,500.0,"REACTIVO - TUBO CITRATO 2,5ML",162.86,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,2,0,2000.0,"TUBO EDTA 3 K 1 ml. - TUBO EDTA 3K 2,5ML",143.12,N,C,,2026-02-18 10:14:37,0,1
2026,707,285,3,0,2000.0,"TUBO F/RED. C/ LITIO - TUBO H.LITIO 2,5ML",213.85,N,C,,2026-02-18 10:14:37,0,1
2026,707,285,4,0,1000.0,REACTIVO - TUBO A.COAG 10ML,241.41,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,5,0,220.0,RECOLECTOR ORINA - RECOLECTOR ORINA 125ML APTACA,250.05,N,C,,2026-02-18 10:14:37,0,1
2026,707,285,6,0,200.0,REACTIVO - TUBO CSG 2ML C/CITRATO,296.11,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,7,0,200.0,PIPETA GRADUADA - PIPETA VSG,792.92,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,8,0,4.0,ALCOHOL USO MEDICINAL - ALCOHOL 70%,2194.58,N,C,,2026-02-18 10:14:37,0,1
2026,707,285,9,0,2.0,guante nitrilo x 100 - GUANTES NITRILO X100,5071.79,N,C,,2026-02-18 10:14:37,0,1
2026,707,285,10,0,1.0,TIPS PARA MICROPIPETA - TIPS AM 5-200UL X1000,22605.05,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,11,0,10.0,TIPS PARA MICROPIPETA - TIPS AM 5-200UL X100,1779.98,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,12,0,2.0,REACTIVO - T.M.S. 25UG X50,6420.76,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,13,0,2.0,REACTIVO - CIPROFLOXACINA 5UG X50,6420.76,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,14,0,2.0,REACTIVO - CEFOTAXIMA 30UG X50,6420.76,N,C,,2026-02-18 10:14:37,3,1
2026,707,285,15,0,2.0,NITROFURANTOINA 100 MG CAP - NITROFURANTOINA 300UG X50,6420.76,N,C,,2026-02-18 10:14:37,0,1
2026,707,285,16,0,1.0,REACTIVO - TODD-HEW CAL CONA 3X10M,11472.8,N,C,,2026-02-18 10:14:37,3,1
2026,711,2450,1,0,45.0,AJO - AJO,1000.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,2,0,21.0,PEREJIL - PEREJIL,2800.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,3,0,135.0,TOMATE - TOMATE,2500.0,N,C,,2026-02-18 10:23:53,1,1
2026,711,2450,4,0,578.0,PAPA - PAPA,1500.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,5,0,361.0,ZAPALLO - CALABAZA,2500.0,N,C,,2026-02-18 10:23:53,1,1
2026,711,2450,6,0,170.0,ZANAHORIA - ZANAHORIA,2500.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,7,0,105.0,ZAPALLO - ZAPALLITO,2500.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,8,0,13.0,REPOLLO - REPOLLO,3000.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,9,0,37.0,MORRON - MORRON,6900.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,10,0,144.0,CEBOLLA - CEBOLLA,1800.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,11,0,97.0,ZAPALLO - ZUCCHINI,2500.0,N,C,,2026-02-18 10:23:53,1,1
2026,711,2450,12,0,19.0,REMOLACHA - REMOLACHA,3900.0,N,C,,2026-02-18 10:23:53,1,1
2026,711,2450,13,0,37.0,BATATA - BATATA,2400.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,14,0,110.0,ACELGA - ACELGA,1800.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,15,0,17.0,CEBOLLA - VERDEO,2800.0,N,C,,2026-02-18 10:23:53,1,1
2026,711,2450,16,0,7.0,APIO - APIO,2800.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,17,0,30.0,LIMON - LIMON,4500.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,18,0,13.0,LECHUGA - LECHUGA,4000.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,19,0,7.0,LECHUGA - RUCULA,1200.0,N,C,,2026-02-18 10:23:53,1,1
2026,711,2450,20,0,2.0,ALBAHACA - ALBAHACA,1500.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,21,0,4.0,BERENJENA - BERENJENA,2500.0,N,C,,2026-02-18 10:23:53,0,1
2026,711,2450,22,0,3.0,CHAUCHA - CHAUCHA,4800.0,N,C,,2026-02-18 10:23:53,0,1
2026,713,2450,1,0,225.0,BANANA - BANANA,3500.0,N,C,,2026-02-18 10:35:31,0,1
2026,713,2450,2,0,230.0,MANZANA - MANZANA ROJA,5500.0,N,C,,2026-02-18 10:35:31,1,1
2026,713,2450,3,0,70.0,MANZANA - MANZANA VERDE,5500.0,N,C,,2026-02-18 10:35:31,1,1
2026,713,2450,4,0,143.0,PERA - PERA,4000.0,N,C,,2026-02-18 10:35:31,1,1
2026,713,2450,5,0,129.0,DURAZNO - DURAZNO,4500.0,N,C,,2026-02-18 10:35:31,0,1
2026,713,2450,6,0,114.75,NARANJA - NARANJA,2500.0,N,C,,2026-02-18 10:35:31,0,1
2026,713,2450,7,0,2.0,SANDIA - SANDIA,14000.0,N,C,,2026-02-18 10:35:31,0,1
2026,713,2450,8,0,0.5,FRUTILLAS - FRUTILLAS,7000.0,N,C,,2026-02-18 10:35:31,0,1
2026,713,2450,9,0,0.5,UVA - UVA,4500.0,N,C,,2026-02-18 10:35:31,0,1
2026,713,2450,10,0,3.0,MELON - MELON,5000.0,N,C,,2026-02-18 10:35:31,0,1
2026,714,3556,1,0,180.0,HUEVOS DE GALLINA - HUEVOS POR DOCENA.,2300.0,N,C,,2026-02-18 10:43:07,3,1
2026,715,2627,1,0,1.0,EMPANADA - TUBO EMPANADAS X5DOC,6500.0,N,C,,2026-02-18 10:46:03,0,1
2026,716,2883,1,0,100.0,ESPECULOS - ESPECULO VAGINAL CHICO DESCARTABLE FREYTON,595.32,N,C,,2026-02-18 10:50:46,3,1
2026,716,2883,2,0,100.0,ESPECULOS - ESPECULO VAGINAL MEDIANO DESCARTABLE FREYTON,606.21,N,C,,2026-02-18 10:50:46,3,1
2026,716,2883,3,0,30.0,SONDAS - SONDA FOLEY 2 VIAS 16 BREMEN/KEYRU,990.14,N,C,,2026-02-18 10:50:46,3,1
2026,716,2883,4,0,3.0,"HISOPOS - HHISOPOS DE MADERA 6"" X100 LISFAR",2032.62,N,C,,2026-02-18 10:50:46,0,1
2026,716,2883,5,0,50.0,VAGINOSCOPIO - HISTEROMETRO DESC ESTERIL MEDICAL,1070.14,N,C,,2026-02-18 10:50:46,0,1
2026,717,1943,1,0,1.0,CORREA POL - CORREA POLI V5 PK 985 SM15,297487.7,N,C,,2026-02-18 10:55:12,0,1
2026,717,1943,2,0,1.0,ACEITE Y FILTROS - ACEITE SIGMA FLUID S-460 5LTS,1317455.74,N,C,,2026-02-18 10:55:12,0,1
2026,718,1259,1,0,3.0,REFLECTOR LED 10 W. - LUMINARIA LED PANEL 6W,6699.0,N,C,,2026-02-18 11:28:02,0,1
2026,718,1259,2,0,6.0,REFLECTOR LED 20 W. - LUMINARIA LED PANEL 24W,21093.8,N,C,,2026-02-18 11:28:02,0,1
2026,719,300,1,0,1.0,CERRADURA - CERRADURA PRIVE 206,28130.0,N,C,,2026-02-18 11:32:15,3,1
2026,719,300,2,0,1.0,PINTURA AL LATEX - HD INTERIOR LATEX,57303.0,N,C,,2026-02-18 11:32:15,0,1
2026,719,300,3,0,1.0,DISCOS DE CORTE - DISCO FLAPP 115,4750.0,N,C,,2026-02-18 11:32:15,3,1
2026,719,300,4,0,2.0,DISCOS DE CORTE - DISCO TYROLIT 115X16,2750.0,N,C,,2026-02-18 11:32:15,3,1
2026,719,300,5,0,2.0,SILICONA - SILICONA SILON,16401.0,N,C,,2026-02-18 11:32:15,0,1
2026,719,300,6,0,20.0,TARUGO CRECCHIO - TARUGO 5X6,39.0,N,C,,2026-02-18 11:32:15,0,1
2026,719,300,7,0,2.0,LUBRICANTE EN AEROSOL - AEROSOL ABRO GRANDE,8350.0,N,C,,2026-02-18 11:32:15,0,1
2026,719,300,8,0,20.0,TARUGO DE MADERA - TARUGO 5X8,65.0,N,C,,2026-02-18 11:32:15,3,1
2026,719,300,9,0,20.0,TORNILLO - TORNILLO 22X57 TEL,93.0,N,C,,2026-02-18 11:32:15,180,1
2026,719,300,10,0,20.0,TORNILLO - TORNILLO 20X38 TEL,39.0,N,C,,2026-02-18 11:32:15,180,1
2026,719,300,11,0,15.0,MECHA ACERO RAPIDO - MECHA 8X3/4,41.0,N,C,,2026-02-18 11:32:15,0,1
2026,720,57,1,0,1.0,SERVICIO DE IMPRESION - 100 FORMULARIOS SOLICITUD ESTUDIO PAPANICOLAOU,20000.0,N,C,,2026-02-18 11:35:47,176,1
2026,721,879,1,0,1.0,VÁSTAGOS - VÁSTAGOS,11440.0,N,C,,2026-02-18 11:40:24,0,1
2026,721,879,2,0,1.0,CABEZAL DE CANILLA - CABEZAL DE CANILLA,10400.0,N,C,,2026-02-18 11:40:24,0,1
2026,722,21,1,0,1.0,CARBON P/ MOTOR ARRANQUE - CARBON P/ MOTOR ARRANQUE (REPARACION DE ARRANQUE),80000.0,N,C,,2026-02-18 11:47:50,0,1
2026,723,300,1,0,2.0,ACEITES LUBRICANTES - ACEITES LUBRICANTES,11250.0,N,C,,2026-02-18 11:51:55,0,1
2026,723,300,2,0,1.0,CANILLA - CANILLA METAL 3/4,14500.0,N,C,,2026-02-18 11:51:55,0,1
2026,723,300,3,0,1.0,SELLA ROSCA - SELLA ROSCA,3450.0,N,C,,2026-02-18 11:51:55,0,1
2026,723,300,4,0,1.0,TEFLON - TEFLON,1900.0,N,C,,2026-02-18 11:51:55,0,1
2026,723,300,5,0,1.0,PRECINTO - PRECINTO (30 U),2910.0,N,C,,2026-02-18 11:51:55,0,1
2026,723,300,6,0,4.0,ESCUADRA - ESCUADRA PLANA,790.0,N,C,,2026-02-18 11:51:55,0,1
