EJERCICIO,UNI_COMPRA,NRO_OC,NRO_ADJUD,FECH_OC,LUG_EMI,COD_PROV,COD_LUG_ENT,FECH_ENTREGA,ESTADO_OC,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,CONFIRMADO,FECH_CONFIRM,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,OBSERVACIONES,IMPORTE_TOT,COND_PAGO,DESC_COND_PAGO,OC_DIFERIDO
2026,1,933,933,2026-03-09 00:00:00,GMADA,169,2,,R,SUM,837,2026,S,2026-03-09 00:00:00,1,,,TERRANOVA QUIMICA - PRESUPUESTO N° 1032 (QUIROFANO HOSPITAL),90600.0,000115,,N
2026,1,936,936,2026-03-09 00:00:00,GMADA,169,32,,R,SUM,914,2026,S,2026-03-09 00:00:00,1,,,PRESUPUESTO N° 1031 - TERRANOVA QUIMICA - ARTICULOS PARA TAREAS DE LIMPIEZA EN EL POLIDEPORTIVO,42550.0,000115,,N
2026,1,938,938,2026-03-09 00:00:00,GMADA,2310,3,,R,SUM,904,2026,S,2026-03-09 00:00:00,2,,,PROV.CENTRO HIERRO PRESUP.7798 HIERRO PARA REPARACION DE CAMION AF987IJ,60834.34,000115,,N
2026,1,949,949,2026-03-10 00:00:00,GMADA,1810,31,,R,PRESU,380,2026,S,2026-03-10 00:00:00,1,,,AC REFRIGERACION - CATALDO ADOLFO PRESUPUESTO N° 380 AIRE ACONDIONADO CONSULTORIO DE CLINICA,140000.0,000000,,N
2026,1,950,950,2026-03-10 00:00:00,GMADA,688,2,,R,PRESU,898,2026,S,2026-03-10 00:00:00,1,,,BATERIAS LA PRIMERA - PRESUPUESTO N° 7008 VEHICULOL FORD KA AE619QS,150000.0,000000,,N
2026,1,954,954,2026-03-10 00:00:00,GMADA,2450,JARDM,,R,PRESU,0,2026,S,2026-03-10 00:00:00,2,,,"PRESUPUESTO de Labatut, Marcelo de ""LA FRUTERIA"" Febrero 2026",249550.0,000000,,N
2026,1,970,970,2026-03-10 00:00:00,GMADA,3364,5,,R,PRESU,0,2026,S,2026-03-10 00:00:00,1,,,MATIAS LIGARI    FINAL FOLKLORE EN LOS BARRIOS   EXPTE 224/26,250000.0,000000,,N
2026,1,975,975,2026-03-10 00:00:00,GMADA,3184,2,,R,PRESU,0,2026,S,2026-03-10 00:00:00,2,,,DROGUERIA PERDOMINICI- PRESUPUESTO N° 4/03/26,473237.9,000000,,N
2026,1,977,977,2026-03-10 00:00:00,GMADA,1578,9,,R,PRESU,394,2026,S,2026-03-10 00:00:00,1,,,PRESUPUESTO N° 0394 - COLOMBRARO - SILLAS PLASTICAS PARA SER UTILIZADAS EN DIFERENTES DISCIPLINAS DURANTE EL AÑO,140000.0,000000,,N
2025,1,4819,4816,2025-09-25 00:00:00,GMADA,1514,6,,A,SUM,1718,2025,S,2025-09-25 00:00:00,3,2025-09-30 00:00:00,NO,"PRESUPUESTO 000, CASA ELICEIRY, 25/09/2025",8244000.0,000115,,N
2025,1,4820,4818,2025-09-25 00:00:00,GMADA,771,2,,R,SUM,4678,2025,S,2025-09-25 00:00:00,3,,,DROGUERIA ALFA CENTAURO S.A- PRESUPUESTO N° 15/09/2025 (FARMACIA),4221900.0,000115,,N
2025,1,4821,4819,2025-09-25 00:00:00,GMADA,285,2,,R,SUM,4669,2025,S,2025-09-25 00:00:00,3,,,RADIOGRAFICAOESTE- PRESUPUESTO N° 100050809 (LABORATORIO DE ANALISIS),834471.65,000115,,N
2025,1,4837,4835,2025-09-26 00:00:00,GMADA,879,2,,R,SUM,4711,2025,S,2025-09-26 00:00:00,2,,,"CASA HARISGARAT - PRESUPUESTO N° 1-1198, 1-1215, 1-1222 Y 1-1225 (COCINA HOGAR E ANCIANOS- MANTENIMIENTO-CAPS BELGRANO- INTERNACION- UTI)",234210.0,000115,,N
2025,1,4839,4837,2025-09-26 00:00:00,GMADA,2627,2,,R,SUM,4709,2025,S,2025-09-26 00:00:00,2,,,SANTA PAULA - PRESUPUESTO N° 1-2117 (COCINA HOSPITAL),12000.0,000115,,N
2025,1,4840,4838,2025-09-26 00:00:00,GMADA,2595,2,,R,SUM,4710,2025,S,2025-09-26 00:00:00,1,,,IVANPER REPUESTOS - PRESUPUESTO N° 7201 (MOVIL 6 DOMINIO: JQS879),109020.0,000115,,N
2025,1,4841,4840,2025-09-26 00:00:00,GMADA,57,2,,R,SUM,4708,2025,S,2025-09-26 00:00:00,1,,,IMPRENTA EL ARGENTINO - PRESUPUESTO N° 537 (GUARDIA),68000.0,000115,,N
2025,1,4843,4841,2025-09-26 00:00:00,GMADA,441,2,,R,SUM,4707,2025,S,2025-09-26 00:00:00,1,,,"ALPA MADARIAGA - PRESUPUESTO N° 2-3769 Y 2-3773 (COCINA, LABORATORIO, GUARDIA Y PEDIATRIA)",397757.61,000115,,N
2025,1,4857,4855,2025-09-26 00:00:00,GMADA,171,9,,R,SUM,4733,2025,S,2025-09-26 00:00:00,1,,,"PRESUPUESTO N° 018506 - ELECTRICIDAD ""EL GALLEGO"" / CAJAS DE INSPECCION PARA EL ESTADIO MUNICIPAL",47400.0,000115,,N
2025,1,4858,4856,2025-09-26 00:00:00,GMADA,1259,25,,R,SUM,4726,2025,S,2025-09-26 00:00:00,3,,,"Electro Dannunzio, presupuesto 29091 ( para linternas y decibelimetro-patrulla urbana)",79164.4,000115,,N
2025,1,4859,4857,2025-09-26 00:00:00,GMADA,2595,25,,R,SUM,4731,2025,S,2025-09-26 00:00:00,3,,,"Ivanper, presupuesto 7249 ( AE704AX-AF747PM)",72750.0,000115,,N
2025,1,4865,4863,2025-10-01 00:00:00,GMADA,3287,TURIS,,R,SUM,4758,2025,S,2025-10-01 00:00:00,1,,,"Avellaneda 7163 - Hispanograf - vinilos sobre pvc para carteleria de identificacion de asadores e instituciones, cheques para la 8va edicion del concurso de asadores exp 2326/25 - presupuesto 1836",576000.0,000115,,N
2026,1,979,979,2026-03-10 00:00:00,GMADA,167,2,,R,PRESU,80,2026,S,2026-03-10 00:00:00,1,,, TODO POLLO - PRESUPUESTO N° 80 ( SEMANA  DEL 26/02/26 AL  5/03/26),776750.0,000000,,N
2026,1,980,980,2026-03-10 00:00:00,GMADA,300,9,,R,PRESU,7201,2026,S,2026-03-10 00:00:00,1,,,PRESUPUESTO N° 7201 - FERRETERIA TODO COLOR - MATERIALES PARA REACONDICIONAMIENTO ESPACIO PROGRAMA ABUELOS,271146.0,000000,,N
2026,1,981,981,2026-03-10 00:00:00,GMADA,300,9,,R,PRESU,7202,2026,S,2026-03-10 00:00:00,1,,,PRESUPUESTO N° 7202 - FERRETERIA TODO COLOR - REACONDICIONAMIENTO PARA PROGRAMA ABUELOS,136971.0,000000,,N
2026,1,982,982,2026-03-10 00:00:00,GMADA,3529,9,,R,PRESU,0,2026,S,2026-03-10 00:00:00,1,,,PREUSPUESTO S/N TISERA SANITARIOS PORTATILES - ALQUILER BAÑOS CARRERA DE LA MUJER,140000.0,000000,,N
2026,1,983,983,2026-03-10 00:00:00,GMADA,2643,1,,R,PRESU,4,2026,S,2026-03-10 00:00:00,2,,,"PRESUPUESTO 0004,EMPRESA DE TRANSPORTE 12 DE OCTUBRE",172800.0,000000,,N
2026,1,991,991,2026-03-11 00:00:00,GMADA,300,3,,R,PRESU,5922,2026,S,2026-03-11 00:00:00,1,,,"PROV. SILVIA MAISTEGUI PRESUP.5922 PARA REPARAR TARIMAS,RAMPA DE RALLY,REPARACION EN VIVERO",267470.0,000000,,N
2026,1,992,993,2026-03-11 00:00:00,GMADA,2595,9,,R,PRESU,8131,2026,S,2026-03-11 00:00:00,1,,,PRESUPUESTO N° 8131 - IVANPER - REPUESTO PARA REPARACION ELECTRICA IVECO AB603TW,16150.0,000000,,N
2026,1,994,994,2026-03-11 00:00:00,GMADA,2209,2,,R,PRESU,852,2026,S,2026-03-11 00:00:00,1,,,DURANTE JAVIER- PRESUPUESTO N° 1-852 del 09/02/16 al 16/02/26,511306.5,000000,,N
2026,1,996,996,2026-03-11 00:00:00,GMADA,2310,8,,R,PRESU,7802,2026,S,2026-03-11 00:00:00,2,,,PROV.CENTRO DE HIERRO PRESUP.11-7802- SEC PRODUCCION,345802.8,000000,,N
2026,1,998,998,2026-03-11 00:00:00,GMADA,2369,3,,R,PRESU,216,2022,S,2026-03-11 00:00:00,3,,,"PROV.MERCEDES LA PLATA PRESUP.0216 REPUESTOS PARA XNE245,DMI232,LAN557,LED013",787121.82,000000,,N
2026,1,999,999,2026-03-11 00:00:00,GMADA,2595,3,,R,PRESU,8086,2026,S,2026-03-11 00:00:00,1,,,"PROV. IVAN  PERICO PRESP. 8086 REPUESTOS PARA  DMI 232, FSL723, PJY978",51620.0,000000,,N
2026,1,1000,1000,2026-03-11 00:00:00,GMADA,2595,3,,R,PRESU,8270,2026,S,2026-03-11 00:00:00,2,,,PROV.IVAN PERICO PRESUP.8270 REPEUSTOS PARA LAN557 LED010,69420.0,000000,,N
2026,1,1007,1008,2026-03-11 00:00:00,GMADA,2259,1,,R,PRESU,0,2026,S,2026-03-11 00:00:00,1,,,PREVISION PARA DISTINTAS ACTIVIDADES DURANTE EL AÑO,800000.0,000000,,N
2025,1,4866,4864,2025-10-01 00:00:00,GMADA,1253,3,,R,SUM,4757,2025,S,2025-10-01 00:00:00,2,,,PROV.SCORZA PRESUP.20834 REPUESTOS PARA  FORD 14000 BNW472,226417.14,000115,,N
2025,1,4867,4865,2025-10-01 00:00:00,GMADA,2369,3,,R,SUM,4760,2025,S,2025-10-01 00:00:00,2,,,"PROV.MERCERDES LA PLATA PRESUP.2958 REPUESTOS PARA COLECTIVO LAN557 , FORD 14000 DMI232, IVECO PJY978",867161.76,000115,,N
2025,1,4868,4866,2025-10-01 00:00:00,GMADA,2843,4,,R,SUM,4782,2025,S,2025-10-01 00:00:00,2,,,"PRESUPUESTO N° x  6976051 de ROST,TAMARA"" de ""Frutería Negrin"" Plan Alimentario 2025",2415000.0,000115,,N
2025,1,5003,5001,2025-10-16 00:00:00,GMADA,3287,1,,R,SUM,4908,2025,S,2025-10-16 00:00:00,1,,,"Avellaneda 1763,presupuesto 1841",132000.0,000115,,N
2025,1,5004,5002,2025-10-16 00:00:00,GMADA,2209,6,,R,SUM,4909,2025,S,2025-10-16 00:00:00,1,,,"Durante Javier, presupuesto X 0001-00000765",99672.0,000115,,N
2025,1,5005,5003,2025-10-16 00:00:00,GMADA,1823,SECGO,,R,SUM,4960,2025,S,2025-10-16 00:00:00,1,,,AADI CAPIF A.C.R.  DIFERENCIA PEDIDO N° 135,1550000.0,000115,,N
2025,1,5048,5046,2025-10-20 00:00:00,GMADA,2843,4,,R,SUM,4948,2025,S,2025-10-20 00:00:00,2,,,"PRESUPUESTO N° X 6976056 de Rost, Tamara DE ""FRUTERIA NEGRIN"" Plan Alimentario 2025",1085000.0,000115,,N
2025,1,5050,5048,2025-10-20 00:00:00,GMADA,216,2,,R,SUM,4932,2025,S,2025-10-20 00:00:00,2,,,FAE- PRESUPUESTO N 4921543 (HOGAR DE ANCIANOS),6000.0,000115,,N
2025,1,5052,5050,2025-10-20 00:00:00,GMADA,2843,4,,R,SUM,4950,2025,S,2025-10-20 00:00:00,2,,,"PRESUPUESTO N° X 6976057 de Rost, Tamara de ""FRUTERIA NEGRIN"" Programa Dieta 2025",1232600.0,000115,,N
2025,1,5065,5063,2025-10-20 00:00:00,GMADA,441,13,,R,SUM,4972,2025,S,2025-10-20 00:00:00,1,,,ALPA - PRESUPUESTO N°  0002-00003778 (BROMATOLOGIA),8755.06,000115,,N
2025,1,5066,5064,2025-10-20 00:00:00,GMADA,1573,2,,R,SUM,4956,2025,S,2025-10-20 00:00:00,2,,,DROGUERIA ALBERDI- PESUPUESTO S/N° 13/10/2025 ( FARMACIA),4184877.5,000115,,N
2025,1,5067,5065,2025-10-20 00:00:00,GMADA,2883,2,,R,SUM,4969,2025,S,2025-10-20 00:00:00,2,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 9/10/2025 (FARMACIA),664752.82,000115,,N
2025,1,5068,5066,2025-10-20 00:00:00,GMADA,1078,2,,R,SUM,4970,2025,S,2025-10-20 00:00:00,2,,,DANIEL OPAZO. ELECTRICISTA.PRESUPUESTO 13/10/2025.,180000.0,000115,,N
2025,1,5069,5067,2025-10-20 00:00:00,GMADA,1078,2,,R,SUM,4971,2025,S,2025-10-20 00:00:00,3,,,DANIEL OPAZO. ELECTRICISTA. PRESUPUESTO.,150000.0,000115,,N
2025,1,5070,5068,2025-10-20 00:00:00,GMADA,3226,35,,R,SUM,4955,2025,S,2025-10-20 00:00:00,2,,,Prov.:Electro HD (Hector Anibal Curto) - Presup.:0541 - PARA PLOTER OFICINA OBRAS PUBLICAS,406079.98,000115,,N
2025,1,5071,5069,2025-10-20 00:00:00,GMADA,2330,2,,R,SUM,4917,2025,S,2025-10-20 00:00:00,2,,,"CORRESPONDE PREVISION COMBUSTIBLES DEL SALADO S.A.VEHICULOS HOSPITAL: AA 775 QW, PAA 334, AB 038 OI,",359116.13,000115,,N
2025,1,5072,5070,2025-10-20 00:00:00,GMADA,169,37,,R,SUM,4962,2025,S,2025-10-20 00:00:00,1,,,"PRESUPUESTO 987, TERRANOVA LUCAS",61550.0,000115,,N
2025,1,5073,5071,2025-10-20 00:00:00,GMADA,1259,2,,R,SUM,4656,2025,S,2025-10-20 00:00:00,1,,,ELECTRO D´ANNUNZIO N° PRESUP 00029065/ 29066  (PLANTA DE OXIGENO),1417009.11,000115,,N
2025,1,5074,5072,2025-10-20 00:00:00,GMADA,776,25,,R,SUM,4967,2025,S,2025-10-20 00:00:00,2,,,"Gomeria V+B, presupuesto 06870691-0705-0697-0703 ( AB038FH-AE704AX-AF173LP-AF245CY)",60000.0,000115,,N
2025,1,5075,5073,2025-10-20 00:00:00,GMADA,2001,2,,R,SUM,4966,2025,S,2025-10-20 00:00:00,1,,,FARMACIA TONANI- PRESUPUESTO S/Nº MEDICAMENTOS DISPENSADOS DESDE EL 29/09/2025 al 13/10/2025,455630.44,000115,,N
2025,1,5076,5074,2025-10-21 00:00:00,GMADA,1489,2,,R,SUM,4985,2025,S,2025-10-21 00:00:00,1,,,"RENOVACION POLIZA 554717-0,SMG(1489)",3400000.0,000115,,N
2025,1,5078,5076,2025-10-21 00:00:00,GMADA,441,MESEN,,R,SUM,4976,2025,S,2025-10-21 00:00:00,1,,,"PRESUPUESTO 3796, MATIENZO PAOLA EMILIA",36000.0,000115,,N
2025,1,5079,5077,2025-10-21 00:00:00,GMADA,2595,3,,R,SUM,4963,2025,S,2025-10-21 00:00:00,1,,,"PROV.IVAN PERICO PRESUP.7401,7405 REPUESTOS PARA PJY978, LAN551,SOG742",61630.0,000115,,N
2025,1,5080,5078,2025-10-21 00:00:00,GMADA,300,3,,R,SUM,4953,2025,S,2025-10-21 00:00:00,1,,,PROV.SILVIA MAISTEGUI PRESUP.3066 PARA PINTAR Y ARREGLAR JUEGOS DE PLAZAS,354855.0,000115,,N
2025,1,5081,5079,2025-10-21 00:00:00,GMADA,2595,6,,R,SUM,4947,2025,S,2025-10-21 00:00:00,1,,,Corresponde presupuesto N° 00007382 - IVANPER,45975.0,000115,,N
2025,1,5082,5080,2025-10-21 00:00:00,GMADA,2330,9,,R,SUM,5008,2025,S,2025-10-21 00:00:00,1,,,Diferencia Previsión oc 3934.Combustible del Salado S.A.,15000.0,000115,,N
2025,1,5137,5135,2025-10-29 00:00:00,GMADA,2208,1,,R,SUM,5070,2025,S,2025-10-29 00:00:00,2,,,"Martín Lomnbardi, presupuesto 391,392.",298000.0,000115,,N
2025,1,5138,5136,2025-10-29 00:00:00,GMADA,167,2,,R,SUM,5024,2025,S,2025-10-29 00:00:00,2,,,TODO POLLO- PRESUPUESTO N° 43 (COCINA ) DESDE  20/10 AL 27/10/25 (COCINA),335300.0,000115,,N
2025,1,5139,5137,2025-10-29 00:00:00,GMADA,1078,2,,R,SUM,5022,2025,S,2025-10-29 00:00:00,2,,,OPAZO DANIEL- PRESUPUESTO N° 13/10/2025 ( RAYOS TOMOGAFO TERAPIA Y MATERNIDAD),200000.0,000115,,N
2025,1,5140,5138,2025-10-29 00:00:00,GMADA,345,2,,R,SUM,5021,2025,S,2025-10-29 00:00:00,2,,,AZCUENAGA- PRESUPUESTO N° 00002-00054249 (FARMACIA),950438.0,000115,,N
2025,1,5141,5139,2025-10-29 00:00:00,GMADA,313,1,,R,SUM,5087,2025,S,2025-10-29 00:00:00,1,,," PREVISION, ATREUCO PUEL S.A",5500000.0,000115,,N
2025,1,5142,5140,2025-10-29 00:00:00,GMADA,1876,2,,R,SUM,5019,2025,S,2025-10-29 00:00:00,2,,,MAX CONTINENTAL- PRESUPUESTO N° 0001-0015589 (FARMACIA),1431526.95,000115,,N
2025,1,5143,5141,2025-10-29 00:00:00,GMADA,866,2,,R,SUM,5014,2025,S,2025-10-29 00:00:00,2,,,PILOÑA- PRESUPUESTO N° 21/10/2025 (FARMACIA),1944091.17,000115,,N
2025,1,5144,5142,2025-10-29 00:00:00,GMADA,1267,6,,R,SUM,5063,2025,S,2025-10-29 00:00:00,1,,,"Soragni Silvia Alejandra ,presupuesto 694 Retro Pala New Holland.",527449.0,000115,,N
2025,1,5145,5143,2025-10-29 00:00:00,GMADA,1235,INGPU,,R,SUM,5053,2025,S,2025-10-29 00:00:00,2,,,"  EXPTE. 3655 CUERPO 1, CAMINOS JOSE",5452590.0,000115,,N
2025,1,5227,5225,2025-11-04 00:00:00,GMADA,3322,2,,R,SUM,5112,2025,S,2025-11-04 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL S.R.L.PRESUPUESTO Nº 0016-00002077.COCINA HOSPITAL.,50103.93,000115,,N
2025,1,5228,5226,2025-11-04 00:00:00,GMADA,3322,2,,R,SUM,5113,2025,S,2025-11-04 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL S.R.L.PRESUPUESTO Nº 0016-00002078.MUCAMAS.,317797.23,000001,,N
2025,1,5229,5227,2025-11-04 00:00:00,GMADA,3322,2,,R,SUM,5115,2025,S,2025-11-04 00:00:00,2,,,PINAMAR HIGIENE ISTITUCIONAL S.R.L. PRESUPUESTO Nº 0016-00002079.MUCAMAS.,310786.08,000115,,N
2025,1,5241,5239,2025-11-04 00:00:00,GMADA,1206,1,,R,RESOL,5162,2025,S,2025-11-05 00:00:00,1,,,"Grupo Núcleo ,presupuesto 42-234984-Oficina de Finanzas",901000.0,000115,,N
2025,1,5259,5257,2025-11-06 00:00:00,GMADA,866,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,8,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,12652036.74,CTACTE,,N
2025,1,5260,5258,2025-11-06 00:00:00,GMADA,3184,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,5,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,17267707.0,CTACTE,,N
2025,1,5261,5259,2025-11-06 00:00:00,GMADA,3251,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,4,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,5424060.0,CTACTE,,N
2025,1,5262,5260,2025-11-06 00:00:00,GMADA,2808,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,3,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,19026515.0,CTACTE,,N
2025,1,5263,5261,2025-11-06 00:00:00,GMADA,3165,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,3,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,2232780.0,CTACTE,,N
2025,1,5264,5262,2025-11-06 00:00:00,GMADA,1876,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,5,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,1868094.0,CTACTE,,N
2025,1,5265,5263,2025-11-06 00:00:00,GMADA,2663,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,5,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,3688200.0,CTACTE,,N
2025,1,5267,5265,2025-11-06 00:00:00,GMADA,1440,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,4,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,690480.45,CTACTE,,N
2025,1,5268,5266,2025-11-06 00:00:00,GMADA,2883,2,,R,EXPED,2866,2025,S,2025-11-06 00:00:00,4,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,3466320.0,CTACTE,,N
2025,1,5277,5275,2025-11-06 00:00:00,GMADA,1514,6,,R,SUM,5172,2025,S,2025-11-06 00:00:00,2,,,"Casa Eliceiry ,presupuesto aceites.",2895214.0,000115,,N
2025,1,5278,5276,2025-11-06 00:00:00,GMADA,1514,3,,R,SUM,5175,2025,S,2025-11-06 00:00:00,2,,,PROV. CASA ELICEIRY GAS OIL PARA MAQUINAS Y VEHICULOS DE ESTA SECRETARIA,6048000.0,000115,,N
2025,1,5279,5277,2025-11-06 00:00:00,GMADA,1514,3,,R,SUM,5183,2025,S,2025-11-06 00:00:00,3,,,Copia de 2025/5182  PROV. CASA ELICEIRY GAS OIL PARA MAQUINAS PREDIO DISPOSICION FINAL DE RESIDUOS RUTA 11 KM 405.5,2971080.0,000115,,N
2025,1,5344,5341,2025-11-13 00:00:00,GMADA,2846,5,,R,SUM,5253,2025,S,2025-11-13 00:00:00,2,,,"PRESUPUESTO 158, CUELI MIGUEL",280000.0,000115,,N
2025,1,5351,5348,2025-11-13 00:00:00,GMADA,879,13,,R,SUM,5236,2025,S,2025-11-13 00:00:00,3,,,CASA HARISGARAT. TATANO HARISGARAT SRL. PRESUPUESTO Nº 0001-00001246.BROMATOLOGIA.,66952.0,000115,,N
2025,1,5354,5350,2025-11-13 00:00:00,GMADA,300,3,,R,SUM,5197,2025,S,2025-11-13 00:00:00,1,,,PROV.SILVIA MAISTEGUI PRESUP.5913 ARTICULOS DE FERRETERIA PARA CORRALON MUNICIPAL,157345.0,000115,,N
2025,1,5355,5352,2025-11-13 00:00:00,GMADA,2627,2,,R,SUM,5222,2025,S,2025-11-13 00:00:00,1,,,SANTA PAULA- PRESUPUESTO N° 0001-00002142 (HOGAR DE ANCIANOS) SEMANA DEL 11/11 AL 18/11/2025,61200.0,000115,,N
2025,1,5357,5354,2025-11-13 00:00:00,GMADA,211,25,,R,SUM,5156,2025,S,2025-11-13 00:00:00,2,,,"Torneria Milani,presupuesto 113 (OIG 911)",590000.0,000115,,N
2025,1,5387,5384,2025-11-18 00:00:00,GMADA,879,35,,R,SUM,5266,2025,S,2025-11-18 00:00:00,2,,,Exp.:2393/24 Cic: Extensión Red de Gas - Prov.:Casa Harisgarat - Presup.:01015,217770.0,000115,,N
2025,1,5389,5386,2025-11-18 00:00:00,GMADA,160,13,,R,SUM,5267,2025,S,2025-11-18 00:00:00,2,,,AGROVETERINARIA MARZULLO.PRESUPUESTO Nº0001-00001133.BROMATOLOGIA.,112613.0,000115,,N
2025,1,5393,5390,2025-11-18 00:00:00,GMADA,2403,17,,R,SUM,5281,2025,S,2025-11-18 00:00:00,3,,,"PRESUPUESTO 92, BIGORITO LEONARDO FABIO",350000.0,000115,,N
2025,1,5396,5393,2025-11-18 00:00:00,GMADA,879,25,,R,SUM,5269,2025,S,2025-11-18 00:00:00,3,,,"Casa Harisgarat, presupuesto 01011 (comisaria de la mujer)",9980.0,000115,,N
2025,1,5508,5506,2025-12-05 00:00:00,GMADA,692,5,,R,SUM,5398,2025,S,2025-12-05 00:00:00,1,,,"Fiesta nacional del Gaucho,recepción de Reinas Invistadas.",200000.0,000115,,N
2025,1,5572,5569,2025-12-23 00:00:00,GMADA,2595,3,,R,SUM,5443,2025,S,2025-12-23 00:00:00,1,,,PROV.IVAN PERICO PRESUP.7842 REPUESTOS PARA CAMION FORD 14000 DMI232,114750.0,000115,,N
2025,1,5509,5456,2025-12-05 00:00:00,GMADA,300,TURIS,,R,SUM,5342,2025,S,2025-12-05 00:00:00,2,,,Maistegui Silvia Beatriz - Pintureria - Ferreteria Todo color. presupuesto 00005910,47080.0,000115,,N
2025,1,5573,5570,2025-12-23 00:00:00,GMADA,2595,3,,R,SUM,5444,2025,S,2025-12-23 00:00:00,1,,,"PROV. IVAN PERICO PRESUP.7788 RESPUESTOS  PARA MERCEDES SPRINTER EQM605,",128305.0,000115,,N
2025,1,5574,5571,2025-12-23 00:00:00,GMADA,2410,25,,R,SUM,5445,2025,S,2025-12-23 00:00:00,1,,,"L.R.B electricidad del automotor, presupuestos 1168-1165-1164-1162-1161",595000.0,000115,,N
2025,1,5575,5572,2025-12-23 00:00:00,GMADA,776,25,,R,SUM,5448,2025,S,2025-12-23 00:00:00,1,,,"Gomeria V+B, presupuestos 0711-0712-0713-0716-0717-0718-0719-0720-0721-0722-0723-0724-0725-0726-",170000.0,000115,,N
2025,1,5576,5573,2025-12-23 00:00:00,GMADA,2595,25,,R,SUM,5449,2025,S,2025-12-23 00:00:00,2,,,"Ivanper, rpesupuesto 7558 (taller)",266750.0,000115,,N
2025,1,5577,5574,2025-12-26 00:00:00,GMADA,85,9,,A,SUM,5456,2025,S,2025-12-26 00:00:00,2,2025-12-30 00:00:00,NO,"Sorba S.R.l.,preupuesto 0051-00043263",446999.0,000115,,N
2025,1,5578,5575,2025-12-26 00:00:00,GMADA,1514,3,,R,SUM,5453,2025,S,2025-12-26 00:00:00,1,,,"PRESUPUESTO 000, CASA ELICEIRY, 30/12/2025",12720000.0,000115,,N
2025,1,5579,5576,2025-12-26 00:00:00,GMADA,1514,3,,R,SUM,5454,2025,S,2025-12-26 00:00:00,1,,,"PRESUPUESTO, CASA ELICEIRY, 30/12/2025",3975000.0,000115,,N
2025,1,5580,5577,2025-12-26 00:00:00,GMADA,1514,6,,R,SUM,5452,2025,S,2025-12-26 00:00:00,1,,,"PRESUPUESTO 000, CASA ELICEIRY, 30/12/2025",9540000.0,000115,,N
2025,1,5588,5585,2025-12-30 00:00:00,GMADA,1603,2,,R,SUM,5462,2025,S,2025-12-30 00:00:00,1,,,PRESUPUESTO 1342390 GARCIA GLADYS  HOSPITAL - HOGAR DE ANCIANOS,1337600.0,000115,,N
2025,1,5590,5587,2025-12-30 00:00:00,GMADA,2330,8,,R,SUM,5463,2025,S,2025-12-30 00:00:00,1,,,PROV. COMBUSTIBLES DEL SALADO S.A-  PRESU. DICIEMBRE - SEC. PRODUCCION,2090000.0,000115,,N
2026,1,130,130,2026-01-12 00:00:00,GMADA,2578,2,,R,FACT,227,2026,S,2026-01-12 00:00:00,1,,,EXPEDIENTE 83/26 CONTRATO PHOYU MARIA ALCIRA DEL 01/01/26 AL 30/04/26 TRABAJOS DE COSTURA,2320000.0,000115,,N
2026,1,129,129,2026-01-12 00:00:00,GMADA,2334,1,,R,SUM,234,2026,S,2026-01-12 00:00:00,1,,,Expte. 3735 Convenio de Asistencia y Soporte RAFAM- Grid It Seven S.A.,3200260.0,000115,,N
2026,1,132,132,2026-01-12 00:00:00,GMADA,1494,2,,A,SUM,161,2026,S,2026-01-12 00:00:00,1,2026-01-12 00:00:00,NO,MARIANO ARIEL RODRIGUEZ.COMISIONES LA PLATA- BUENOS AIRES. HOSPITAL MUNICIPAL..PREVISION.,2000000.0,000115,,N
2026,1,133,133,2026-01-12 00:00:00,GMADA,1494,2,,R,SUM,161,2026,S,2026-01-12 00:00:00,1,,,MARIANO ARIEL RODRIGUEZ.COMISIONES LA PLATA- BUENOS AIRES. HOSPITAL MUNICIPAL..PREVISION.,2000000.0,000115,,N
